angle_1,velocity_1 angle_2,velocity_2
-1.00047,0,1.51377,0
-1.00047,0,1.51377,0.0377963
-1.00047,0,1.51374,0
-1.00047,0,1.51374,0
-1.00047,0,1.51374,0
-1.00047,0,1.51368,0.0785
-1.00047,0,1.5136,0
-1.00047,0,1.5136,0
-1.00047,0,1.5136,0
-1.00047,0,1.51357,0.0290741
-1.00047,0,1.51351,0
-1.00047,0,1.51351,0
-1.00047,0,1.51351,0
-1.00047,0,1.51351,0.0697778
-1.00047,0,1.51345,0
-1.00047,0,1.51345,0
-1.00047,0,1.51345,0
-1.00047,0,1.51345,0.0610556
-1.00047,0,1.51339,0
-1.00047,0,1.51339,0
-1.00047,0,1.51339,0
-1.00047,0,1.51339,0.0465185
-1.00047,0,1.51336,0
-1.00047,0.0290741,1.51336,0
-1.00044,0,1.51333,0
-1.00044,0,1.51333,0.0552407
-1.00044,0,1.51325,0.0465185
-1.00044,0,1.51322,0
-1.00044,0,1.51322,0
-1.00044,0,1.51325,0
-1.00044,0,1.51325,0.0377963
-1.00044,0,1.51319,0
-1.00044,0.0552407,1.51319,0
-1.00041,0,1.51316,0
-1.00041,0,1.51316,0
-1.00041,0,1.5131,0
-1.00041,0.0552407,1.5131,-0.0465185
-1.00038,0,1.51313,0
-1.00038,0,1.51307,0
-1.00035,0,1.51301,0
-1.00035,0.014537,1.51301,-0.0290741
-1.00029,0,1.51299,0
-1.00029,0,1.51299,0.0697778
-1.00026,0,1.5129,0
-1.00026,0.0465185,1.5129,-0.0465185
-1.00024,0,1.51287,0
-1.00024,0,1.51287,0.0465185
-1.00021,0,1.51281,0
-1.00018,0,1.51278,-0.0290741
-1.00018,0.0610556,1.51281,0
-1.00015,0,1.51278,0.0610556
-1.00015,0.0377963,1.51272,0
-1.00012,0.0465185,1.51269,-0.0610556
-1.00009,0,1.51269,0
-1.00006,0,1.51267,0.014537
-1.00003,0,1.51261,0
-1.00003,0.0377963,1.51261,-0.0290741
-1,0.0377963,1.51264,0
-0.999945,0,1.51258,0.0290741
-0.999945,0.0290741,1.51252,0
-0.999916,0,1.51249,-0.0697778
-0.999916,0.0377963,1.51252,0
-0.999887,0.0610556,1.51249,0.0465185
-0.999857,0,1.51243,0
-0.999857,0.0465185,1.51243,-0.0697778
-0.999828,0.00581481,1.51243,0
-0.999799,0,1.5124,0.0697778
-0.999799,0.0290741,1.51238,0
-0.99977,0,1.51235,-0.0290741
-0.999741,0,1.51235,0
-0.999712,0,1.51232,0.0465185
-0.999712,0.0377963,1.51229,0
-0.999683,0,1.51226,-0.0552407
-0.999654,0,1.51226,0
-0.999625,0.0465185,1.51223,0.0232593
-0.999596,0.0610556,1.51217,0
-0.999567,0.00581481,1.51214,-0.0377963
-0.999538,0.0465185,1.51214,0
-0.999509,0.0465185,1.51211,0.0290741
-0.99948,0.0232593,1.51203,0
-0.99945,0.0465185,1.51203,-0.0697778
-0.999421,0.0377963,1.51206,0
-0.999392,0.0377963,1.51203,0.014537
-0.999363,0.0610556,1.51197,0
-0.999305,0.0465185,1.51191,-0.0552407
-0.999276,0.0465185,1.51191,0
-0.999247,0,1.51188,0
-0.999218,0.0552407,1.51182,0.0552407
-0.999189,0.0610556,1.51176,0
-0.999131,0.0290741,1.51174,-0.0872222
-0.999102,0.0377963,1.51179,0
-0.999072,0.0465185,1.51176,0
-0.998985,0.0377963,1.51168,0
-0.998956,0.0377963,1.51165,0
-0.998927,0.00581481,1.51162,0
-0.998898,0.0290741,1.51159,0.0610556
-0.99884,0.0552407,1.5115,0
-0.998811,0.0232593,1.51147,0
-0.998753,0.014537,1.5115,0
-0.998724,0,1.51147,0.0377963
-0.998665,0.0610556,1.51136,0
-0.998636,0.0610556,1.51133,-0.014537
-0.998607,0,1.51136,0
-0.998549,0.0377963,1.5113,0
-0.99852,0.0290741,1.51127,0
-0.998491,0.0465185,1.51124,0
-0.998462,0.0552407,1.51127,0
-0.998433,0.0290741,1.51124,0
-0.998375,0,1.51118,0
-0.998346,0,1.51115,-0.0377963
-0.998317,0,1.51115,0
-0.998287,0.0290741,1.51112,0
-0.998258,0,1.5111,0
-0.9982,0,1.51107,-0.0552407
-0.998171,0,1.5111,0
-0.998142,0,1.5111,-0.014537
-0.998113,0,1.51107,0
-0.998084,0.00581481,1.51107,-0.0610556
-0.998084,0.0377963,1.51112,-0.014537
-0.998026,0,1.5111,0
-0.997997,0,1.5111,0
-0.997997,0,1.51118,-0.0552407
-0.997939,0,1.51121,0
-0.997939,0,1.51121,0
-0.99791,0,1.51121,-0.014537
-0.99788,0.0465185,1.51127,-0.093037
-0.997851,0.0290741,1.51136,-0.0872222
-0.997822,0,1.51144,-0.0465185
-0.997793,0,1.51147,0
-0.997764,0,1.5115,-0.0872222
-0.997735,0,1.51162,-0.0872222
-0.997706,0,1.51171,-0.0552407
-0.997677,0,1.51176,-0.0697778
-0.997648,0,1.51182,-0.093037
-0.997648,0.0377963,1.51197,-0.110481
-0.997619,0,1.51211,-0.101759
-0.99759,0.0465185,1.5122,-0.0465185
-0.997561,0.0290741,1.51232,-0.119204
-0.997532,0,1.51243,-0.142463
-0.997502,0,1.51264,-0.119204
-0.997473,0,1.51281,-0.101759
-0.997473,0.0465185,1.51296,-0.119204
-0.997444,0,1.5131,-0.151185
-0.997415,0,1.51331,-0.174444
-0.997386,0,1.51354,-0.157
-0.997357,0.0290741,1.51374,-0.133741
-0.997328,0,1.51395,-0.183167
-0.997299,0,1.51421,-0.215148
-0.997299,0,1.5145,-0.174444
-0.99727,0.0377963,1.51473,-0.157
-0.997241,0,1.51493,-0.215148
-0.997212,0,1.51522,-0.238407
-0.997183,0,1.51554,-0.197704
-0.997183,0.0610556,1.51586,-0.157
-0.997154,0,1.51613,-0.183167
-0.997125,0,1.51639,-0.229685
-0.997125,0.0552407,1.51671,-0.215148
-0.997095,0,1.517,-0.188981
-0.997095,0.0377963,1.51729,-0.197704
-0.997037,0,1.51752,-0.229685
-0.997037,0.0377963,1.5179,-0.252944
-0.997008,0,1.51825,-0.220963
-0.997008,0.014537,1.51857,-0.174444
-0.996979,0,1.5188,-0.174444
-0.996979,0.0377963,1.51906,-0.183167
-0.996979,0,1.51935,-0.174444
-0.99695,0,1.51961,-0.133741
-0.99695,0,1.51982,-0.133741
-0.99695,0.0232593,1.52005,-0.142463
-0.996921,0,1.52025,-0.110481
-0.996921,0,1.52043,-0.110481
-0.996892,0,1.52054,-0.0610556
-0.996892,0,1.52066,-0.119204
-0.996892,0,1.52086,-0.157
-0.996863,0.014537,1.52104,-0.101759
-0.996863,0,1.52118,-0.0872222
-0.996863,0.0552407,1.52133,-0.0785
-0.996834,0,1.52148,-0.125019
-0.996834,0,1.52171,-0.093037
-0.996805,0,1.52182,-0.0697778
-0.996805,0,1.52191,-0.125019
-0.996776,0,1.52206,-0.151185
-0.996776,0.0610556,1.52229,-0.142463
-0.996717,0,1.52243,-0.125019
-0.996688,0.0377963,1.52258,-0.093037
-0.996659,0,1.5227,-0.119204
-0.99663,0.0465185,1.52287,-0.151185
-0.996601,0.00581481,1.52305,-0.110481
-0.996543,0,1.52313,-0.0785
-0.996514,0,1.52322,-0.101759
-0.996485,0.0610556,1.52334,-0.125019
-0.996427,0,1.52345,-0.101759
-0.996369,0.0552407,1.52354,-0.0872222
-0.99634,0,1.52366,-0.093037
-0.996281,0.0610556,1.52374,-0.151185
-0.996223,0.0552407,1.52389,-0.093037
-0.996165,0.0610556,1.52398,-0.0697778
-0.996078,0.0697778,1.52398,-0.093037
-0.99602,0.0610556,1.52406,-0.119204
-0.995962,0.014537,1.52415,-0.0697778
-0.995874,0.0610556,1.52415,0
-0.995816,0.0290741,1.52418,-0.093037
-0.9957,0.0697778,1.52418,-0.0610556
-0.995642,0.0290741,1.52424,-0.0785
-0.995555,0.0785,1.52424,-0.0377963
-0.995467,0.0785,1.52421,-0.0290741
-0.995351,0.0552407,1.52418,-0.0465185
-0.995264,0.0377963,1.52421,-0.0552407
-0.995177,0.0290741,1.52415,0
-0.995089,0.0785,1.52406,-0.0610556
-0.994973,0.0552407,1.524,-0.0465185
-0.994886,0.0872222,1.52398,0
-0.99474,0.0785,1.52383,0
-0.994653,0.0872222,1.52374,0
-0.994537,0.0552407,1.52366,-0.0872222
-0.994421,0.093037,1.52368,-0.0465185
-0.994304,0.0610556,1.52363,0
-0.994217,0.0872222,1.52354,0
-0.994072,0.0610556,1.52339,0
-0.993955,0.0232593,1.52331,-0.093037
-0.993868,0.0697778,1.52334,-0.0610556
-0.993723,0.0872222,1.52331,0
-0.993607,0.0610556,1.52319,0
-0.99349,0.0872222,1.52307,0
-0.993403,0.0785,1.52299,-0.0610556
-0.993316,0.0610556,1.52296,0
-0.9932,0.0785,1.52284,0
-0.993083,0.0465185,1.52273,0
-0.992996,0.0465185,1.52267,-0.0377963
-0.992909,0.0377963,1.52267,0
-0.992792,0.0552407,1.52255,0
-0.992734,0.0872222,1.52249,0
-0.992618,0.0785,1.52243,-0.0610556
-0.992531,0.0697778,1.52243,-0.0552407
-0.992444,0.0465185,1.52238,-0.0552407
-0.992356,0.0610556,1.52232,0
-0.992298,0.0785,1.52229,-0.0697778
-0.992153,0.0552407,1.52226,-0.0552407
-0.992066,0.0465185,1.5222,0
-0.991978,0.0552407,1.52211,0
-0.99192,0.0290741,1.52206,0
-0.991804,0.0785,1.52197,-0.0785
-0.991746,0.0785,1.52203,-0.0377963
-0.99163,0.0290741,1.52194,0
-0.991571,0.0552407,1.52188,-0.0552407
-0.991455,0.0465185,1.52185,-0.0785
-0.991368,0.0785,1.52182,-0.014537
-0.99131,0.0377963,1.5218,0
-0.991193,0.0377963,1.52168,-0.0232593
-0.991135,0.0610556,1.52171,-0.0552407
-0.991019,0.0377963,1.52168,-0.0232593
-0.990932,0.0785,1.52165,0
-0.990845,0.0610556,1.52156,-0.00581481
-0.990757,0.0872222,1.52156,-0.0610556
-0.990641,0.0697778,1.52156,-0.0465185
-0.990554,0.0785,1.52156,-0.0552407
-0.990467,0.0697778,1.52153,-0.0465185
-0.99035,0.0785,1.5215,-0.0872222
-0.990234,0.0552407,1.52153,-0.0872222
-0.990147,0.0465185,1.52156,-0.0697778
-0.99003,0.0872222,1.5215,-0.0377963
-0.989914,0.0610556,1.52145,-0.0697778
-0.989827,0.0377963,1.52142,-0.0697778
-0.989711,0.093037,1.52139,-0.0290741
-0.989594,0.0610556,1.52133,-0.0377963
-0.989478,0.0610556,1.52127,-0.0785
-0.989362,0.0697778,1.52124,-0.0872222
-0.989275,0.0872222,1.5213,-0.0610556
-0.989158,0.0872222,1.52127,-0.0610556
-0.989042,0.0872222,1.52121,0
-0.988926,0.0697778,1.52116,-0.0610556
-0.988809,0.0785,1.52116,-0.0872222
-0.988693,0.0785,1.52118,-0.093037
-0.988577,0.0697778,1.52118,-0.0697778
-0.988431,0.0872222,1.52113,-0.014537
-0.988286,0.0872222,1.52104,-0.0552407
-0.98817,0.0610556,1.52104,-0.0697778
-0.988053,0.093037,1.52104,-0.0610556
-0.987937,0.093037,1.52098,-0.0610556
-0.987792,0.0785,1.52092,-0.0872222
-0.987646,0.093037,1.52095,-0.110481
-0.98753,0.0610556,1.52101,-0.0552407
-0.987414,0.101759,1.52098,-0.101759
-0.987268,0.0872222,1.52098,-0.119204
-0.987152,0.093037,1.52104,-0.101759
-0.987007,0.0785,1.52104,-0.110481
-0.98689,0.110481,1.5211,-0.0785
-0.986745,0.0872222,1.52107,-0.110481
-0.9866,0.0697778,1.5211,-0.093037
-0.986483,0.0872222,1.52116,-0.119204
-0.986338,0.101759,1.52116,-0.119204
-0.986193,0.0785,1.52121,-0.157
-0.986076,0.110481,1.52136,-0.197704
-0.985931,0.093037,1.52148,-0.142463
-0.985786,0.093037,1.52156,-0.142463
-0.98564,0.093037,1.52162,-0.183167
-0.985524,0.101759,1.5218,-0.183167
-0.98535,0.101759,1.52188,-0.157
-0.985204,0.0872222,1.52197,-0.151185
-0.985117,0.093037,1.52211,-0.197704
-0.984972,0.093037,1.52226,-0.174444
-0.984797,0.0785,1.52238,-0.151185
-0.984652,0.101759,1.52243,-0.133741
-0.984535,0.110481,1.52252,-0.157
-0.984361,0.093037,1.52258,-0.197704
-0.984245,0.093037,1.52281,-0.229685
-0.984099,0.0872222,1.52302,-0.220963
-0.983983,0.093037,1.52322,-0.197704
-0.983838,0.101759,1.52339,-0.220963
-0.983663,0.0872222,1.52357,-0.261667
-0.983547,0.101759,1.52386,-0.279111
-0.983372,0.0785,1.52418,-0.24713
-0.983227,0.0610556,1.52438,-0.261667
-0.983111,0.119204,1.52467,-0.32563
-0.982936,0.101759,1.52499,-0.32563
-0.982791,0.101759,1.52534,-0.316907
-0.982646,0.0785,1.52566,-0.334352
-0.982529,0.110481,1.52604,-0.316907
-0.982355,0.093037,1.52636,-0.357611
-0.98221,0.093037,1.52677,-0.389593
-0.982064,0.0872222,1.5272,-0.375056
-0.981919,0.119204,1.52758,-0.366333
-0.981773,0.101759,1.52799,-0.389593
-0.981628,0.110481,1.52845,-0.430296
-0.981483,0.119204,1.52898,-0.407037
-0.981337,0.0872222,1.52941,-0.375056
-0.981192,0.110481,1.52982,-0.366333
-0.981017,0.0872222,1.53023,-0.412852
-0.980901,0.101759,1.53075,-0.389593
-0.980727,0.0872222,1.53116,-0.366333
-0.980581,0.119204,1.53156,-0.343074
-0.980436,0.0872222,1.53191,-0.348889
-0.980291,0.0872222,1.53229,-0.343074
-0.980145,0.110481,1.53267,-0.32563
-0.979971,0.110481,1.53302,-0.334352
-0.979825,0.093037,1.53337,-0.316907
-0.979651,0.093037,1.53366,-0.316907
-0.979506,0.101759,1.53401,-0.311093
-0.97936,0.093037,1.53436,-0.316907
-0.979186,0.101759,1.53467,-0.311093
-0.97904,0.125019,1.53502,-0.32563
-0.978866,0.101759,1.53534,-0.32563
-0.978721,0.0872222,1.53569,-0.334352
-0.978546,0.101759,1.53598,-0.316907
-0.978401,0.119204,1.53633,-0.334352
-0.978226,0.093037,1.53668,-0.316907
-0.978052,0.093037,1.537,-0.32563
-0.977907,0.110481,1.53735,-0.348889
-0.977703,0.110481,1.53779,-0.38087
-0.977558,0.133741,1.53822,-0.375056
-0.977383,0.119204,1.5386,-0.348889
-0.977209,0.119204,1.53895,-0.444833
-0.977034,0.119204,1.53941,-0.389593
-0.97686,0.119204,1.53985,-0.389593
-0.976685,0.101759,1.54026,-0.430296
-0.976511,0.125019,1.54069,-0.471
-0.976307,0.125019,1.54122,-0.471
-0.976133,0.125019,1.54174,-0.494259
-0.975959,0.110481,1.54229,-0.508796
-0.975784,0.119204,1.54287,-0.534963
-0.97561,0.125019,1.54351,-0.558222
-0.975406,0.110481,1.54412,-0.572759
-0.975232,0.125019,1.54482,-0.636722
-0.974999,0.119204,1.54555,-0.668704
-0.974825,0.142463,1.54639,-0.71813
-0.974621,0.142463,1.54726,-0.709407
-0.974447,0.142463,1.54814,-0.709407
-0.974214,0.125019,1.54898,-0.691963
-0.974011,0.157,1.54979,-0.686148
-0.973807,0.125019,1.55061,-0.668704
-0.973633,0.125019,1.55139,-0.590204
-0.973429,0.119204,1.55206,-0.508796
-0.973226,0.125019,1.55267,-0.462278
-0.973051,0.125019,1.5532,-0.412852
-0.972848,0.125019,1.5536,-0.343074
-0.972644,0.133741,1.55389,-0.311093
-0.972441,0.119204,1.55415,-0.30237
-0.972266,0.133741,1.55445,-0.30237
-0.972063,0.119204,1.55465,-0.229685
-0.971888,0.125019,1.55479,-0.229685
-0.971685,0.133741,1.55494,-0.284926
-0.97151,0.110481,1.5552,-0.284926
-0.971307,0.133741,1.55543,-0.252944
-0.971103,0.125019,1.55564,-0.270389
-0.970929,0.119204,1.55587,-0.32563
-0.970754,0.142463,1.55619,-0.334352
-0.970551,0.101759,1.55651,-0.38087
-0.970405,0.133741,1.55692,-0.366333
-0.970202,0.119204,1.55729,-0.444833
-0.969998,0.110481,1.55773,-0.476815
-0.969824,0.119204,1.55828,-0.517519
-0.96965,0.133741,1.55886,-0.534963
-0.969446,0.125019,1.55945,-0.540778
-0.969272,0.133741,1.56009,-0.566944
-0.969039,0.110481,1.56084,-0.581481
-0.968835,0.110481,1.56151,-0.596019
-0.96869,0.110481,1.56227,-0.636722
-0.968516,0.119204,1.56305,-0.659981
-0.968341,0.110481,1.56387,-0.659981
-0.968167,0.125019,1.56471,-0.677426
-0.967992,0.101759,1.56555,-0.691963
-0.967847,0.101759,1.56645,-0.700685
-0.967672,0.093037,1.56733,-0.700685
-0.967527,0.0697778,1.56823,-0.700685
-0.967382,0.101759,1.56913,-0.654167
-0.967207,0.093037,1.56994,-0.636722
-0.967062,0.0610556,1.57076,-0.596019
-0.966917,0.101759,1.57151,-0.572759
-0.9668,0.0872222,1.57224,-0.508796
-0.966655,0.0872222,1.57285,-0.508796
-0.96651,0.0697778,1.57349,-0.471
-0.966393,0.0610556,1.57407,-0.453556
-0.966277,0.0697778,1.57465,-0.439019
-0.966161,0.0610556,1.57518,-0.430296
-0.966015,0.0552407,1.57573,-0.398315
-0.965899,0.0785,1.57622,-0.38087
-0.965783,0.0872222,1.57669,-0.343074
-0.965666,0.0872222,1.57709,-0.334352
-0.96555,0.0610556,1.57747,-0.334352
-0.965463,0.0872222,1.57791,-0.311093
-0.965347,0.0872222,1.57829,-0.30237
-0.96523,0.0872222,1.57863,-0.334352
-0.965114,0.0610556,1.57904,-0.38087
-0.965027,0.0465185,1.57954,-0.421574
-0.96491,0.0785,1.58006,-0.407037
-0.964794,0.0610556,1.58058,-0.430296
-0.964707,0.0697778,1.58116,-0.453556
-0.964591,0.0697778,1.58175,-0.540778
-0.964474,0.0465185,1.58244,-0.604741
-0.964387,0.0465185,1.58326,-0.596019
-0.964271,0.0552407,1.58404,-0.558222
-0.964184,0.0697778,1.5848,-0.604741
-0.964067,0.0872222,1.58561,-0.654167
-0.963951,0.0697778,1.58648,-0.691963
-0.963864,0.0610556,1.58742,-0.686148
-0.963747,0.0785,1.58832,-0.700685
-0.96366,0.0785,1.58931,-0.700685
-0.963573,0.0697778,1.59029,-0.723944
-0.963457,0.0552407,1.59128,-0.723944
-0.96334,0.0697778,1.59224,-0.654167
-0.963282,0.0697778,1.59317,-0.645444
-0.963166,0.0785,1.59416,-0.590204
-0.963108,0.0290741,1.59495,-0.508796
-0.962992,0.0232593,1.59559,-0.398315
-0.962933,0.0785,1.59622,-0.343074
-0.962846,0.0377963,1.59666,-0.279111
-0.962759,0.0465185,1.59704,-0.220963
-0.962672,0.0697778,1.59727,-0.197704
-0.962585,0.0697778,1.59747,-0.206426
-0.962526,0.0377963,1.59774,-0.220963
-0.962468,0.0465185,1.598,-0.183167
-0.962352,0.0610556,1.59817,-0.188981
-0.962294,0.0377963,1.59838,-0.229685
-0.962236,0.0232593,1.5987,-0.293648
-0.962177,0.0697778,1.59904,-0.252944
-0.962119,0.0610556,1.59948,-0.279111
-0.962003,0.0785,1.5998,-0.348889
-0.961916,0.0552407,1.60027,-0.389593
-0.961858,0.0465185,1.60082,-0.398315
-0.96177,0.0785,1.60131,-0.357611
-0.961683,0.0377963,1.60178,-0.398315
-0.961596,0.0552407,1.60233,-0.462278
-0.961509,0.0610556,1.60291,-0.462278
-0.961392,0.0785,1.60352,-0.444833
-0.961305,0.0465185,1.6041,-0.453556
-0.961218,0.0785,1.60471,-0.444833
-0.961102,0.0697778,1.60532,-0.508796
-0.961015,0.0785,1.60596,-0.476815
-0.960898,0.0785,1.6066,-0.508796
-0.960782,0.0552407,1.60724,-0.462278
-0.960695,0.0232593,1.60785,-0.453556
-0.960607,0.0610556,1.60846,-0.444833
-0.96052,0.093037,1.6091,-0.485537
-0.960404,0.0610556,1.60969,-0.471
-0.960317,0.0552407,1.6103,-0.471
-0.96023,0.0377963,1.61094,-0.462278
-0.960113,0.0552407,1.61149,-0.444833
-0.960026,0.0465185,1.61207,-0.439019
-0.959939,0.0465185,1.61265,-0.444833
-0.959852,0.0377963,1.61323,-0.453556
-0.959764,0.0872222,1.61381,-0.430296
-0.959648,0.0785,1.61434,-0.412852
-0.959561,0.0465185,1.61489,-0.407037
-0.959474,0.0232593,1.61544,-0.430296
-0.959386,0.0610556,1.61597,-0.407037
-0.95927,0.0872222,1.61646,-0.389593
-0.959154,0.0785,1.61701,-0.38087
-0.959067,0.0610556,1.61748,-0.375056
-0.95895,0.0610556,1.61794,-0.343074
-0.958834,0.0872222,1.61832,-0.311093
-0.958718,0.0785,1.61867,-0.293648
-0.958601,0.0697778,1.61899,-0.252944
-0.958485,0.0785,1.61925,-0.229685
-0.958369,0.093037,1.61948,-0.206426
-0.958252,0.0610556,1.61969,-0.215148
-0.958136,0.0872222,1.61986,-0.188981
-0.957991,0.0785,1.61998,-0.165722
-0.957845,0.101759,1.62007,-0.157
-0.9577,0.0785,1.62015,-0.142463
-0.957584,0.093037,1.6203,-0.183167
-0.957438,0.101759,1.62041,-0.183167
-0.957264,0.093037,1.62053,-0.188981
-0.957119,0.101759,1.62065,-0.220963
-0.956973,0.110481,1.62082,-0.252944
-0.956799,0.110481,1.62102,-0.270389
-0.956624,0.110481,1.62123,-0.279111
-0.956479,0.110481,1.62149,-0.261667
-0.956305,0.119204,1.62172,-0.261667
-0.95613,0.125019,1.62196,-0.293648
-0.955927,0.125019,1.62225,-0.316907
-0.955752,0.119204,1.62257,-0.32563
-0.955549,0.125019,1.62286,-0.316907
-0.955374,0.125019,1.62315,-0.334352
-0.955171,0.125019,1.62344,-0.357611
-0.954996,0.125019,1.62379,-0.348889
-0.954793,0.142463,1.62411,-0.311093
-0.954589,0.119204,1.6244,-0.38087
-0.954327,0.133741,1.62483,-0.407037
-0.954124,0.133741,1.62524,-0.375056
-0.953891,0.151185,1.62556,-0.375056
-0.953659,0.157,1.62588,-0.389593
-0.953426,0.151185,1.62632,-0.421574
-0.953194,0.151185,1.62675,-0.430296
-0.952961,0.165722,1.62713,-0.389593
-0.952699,0.151185,1.62745,-0.407037
-0.952467,0.165722,1.62783,-0.439019
-0.952205,0.174444,1.62824,-0.430296
-0.951943,0.165722,1.62861,-0.412852
-0.951682,0.174444,1.62896,-0.398315
-0.951449,0.157,1.62934,-0.398315
-0.951158,0.165722,1.62966,-0.421574
-0.950897,0.183167,1.63004,-0.398315
-0.950635,0.197704,1.63039,-0.38087
-0.950373,0.165722,1.63071,-0.38087
-0.950083,0.183167,1.631,-0.366333
-0.949821,0.183167,1.63132,-0.366333
-0.94953,0.174444,1.63155,-0.357611
-0.949269,0.183167,1.63184,-0.348889
-0.949007,0.188981,1.6321,-0.316907
-0.948716,0.174444,1.63233,-0.343074
-0.948455,0.183167,1.63257,-0.311093
-0.948193,0.188981,1.63277,-0.252944
-0.947902,0.165722,1.63292,-0.30237
-0.947611,0.183167,1.63306,-0.32563
-0.94735,0.165722,1.63327,-0.261667
-0.947059,0.183167,1.63338,-0.24713
-0.946768,0.188981,1.63344,-0.279111
-0.946448,0.197704,1.63358,-0.293648
-0.946158,0.197704,1.63373,-0.252944
-0.945838,0.188981,1.63385,-0.215148
-0.945547,0.197704,1.63393,-0.252944
-0.945256,0.183167,1.63402,-0.252944
-0.944937,0.183167,1.6342,-0.238407
-0.944646,0.174444,1.63425,-0.238407
-0.944326,0.174444,1.63437,-0.284926
-0.944064,0.165722,1.63454,-0.311093
-0.943803,0.183167,1.63475,-0.284926
-0.943512,0.183167,1.63495,-0.279111
-0.943221,0.188981,1.6351,-0.311093
-0.942901,0.174444,1.63539,-0.366333
-0.94264,0.165722,1.63565,-0.366333
-0.942378,0.165722,1.63591,-0.343074
-0.942116,0.157,1.6362,-0.389593
-0.941884,0.157,1.63655,-0.444833
-0.941651,0.165722,1.63699,-0.462278
-0.941419,0.174444,1.63745,-0.444833
-0.941157,0.142463,1.63789,-0.444833
-0.940866,0.157,1.6385,-0.508796
-0.940605,0.151185,1.63908,-0.5495
-0.940372,0.165722,1.6396,-0.508796
-0.940139,0.151185,1.64013,-0.508796
-0.939907,0.165722,1.64062,-0.502981
-0.939616,0.157,1.64126,-0.508796
-0.939354,0.165722,1.64178,-0.566944
-0.939122,0.174444,1.64231,-0.508796
-0.93886,0.174444,1.64277,-0.462278
-0.938598,0.183167,1.64324,-0.476815
-0.938366,0.151185,1.64373,-0.508796
-0.938104,0.165722,1.64426,-0.444833
-0.937842,0.174444,1.64475,-0.508796
-0.937581,0.183167,1.64519,-0.462278
-0.937319,0.183167,1.64562,-0.412852
-0.937057,0.174444,1.64597,-0.398315
-0.936767,0.183167,1.64629,-0.398315
-0.936505,0.197704,1.64658,-0.348889
-0.936214,0.206426,1.64681,-0.316907
-0.935924,0.188981,1.64696,-0.279111
-0.935633,0.206426,1.6471,-0.293648
-0.935313,0.220963,1.64725,-0.284926
-0.934993,0.206426,1.64734,-0.24713
-0.934702,0.215148,1.64742,-0.252944
-0.934383,0.220963,1.64748,-0.279111
-0.934063,0.220963,1.64757,-0.284926
-0.933743,0.215148,1.64766,-0.24713
-0.933423,0.215148,1.64771,-0.238407
-0.933103,0.220963,1.64777,-0.252944
-0.932725,0.229685,1.64777,-0.252944
-0.932377,0.252944,1.6478,-0.229685
-0.932028,0.238407,1.64783,-0.270389
-0.931679,0.252944,1.64789,-0.293648
-0.931301,0.252944,1.64795,-0.30237
-0.930952,0.24713,1.64806,-0.284926
-0.930487,0.252944,1.64809,-0.270389
-0.930109,0.252944,1.64815,-0.30237
-0.929731,0.252944,1.64824,-0.334352
-0.929353,0.261667,1.64833,-0.293648
-0.928975,0.252944,1.64838,-0.279111
-0.928597,0.24713,1.64844,-0.293648
-0.928219,0.229685,1.64853,-0.311093
-0.92787,0.279111,1.64867,-0.284926
-0.927463,0.252944,1.64867,-0.261667
-0.927085,0.238407,1.64867,-0.270389
-0.926707,0.252944,1.6487,-0.293648
-0.926358,0.252944,1.64879,-0.284926
-0.925951,0.252944,1.64879,-0.284926
-0.925573,0.252944,1.64882,-0.279111
-0.925195,0.252944,1.64891,-0.334352
-0.924817,0.270389,1.64914,-0.366333
-0.924352,0.261667,1.64923,-0.334352
-0.923945,0.238407,1.64931,-0.343074
-0.923567,0.270389,1.64949,-0.412852
-0.923189,0.261667,1.64972,-0.471
-0.922811,0.252944,1.65004,-0.421574
-0.922433,0.24713,1.65033,-0.421574
-0.922055,0.261667,1.65056,-0.430296
-0.921677,0.252944,1.65083,-0.430296
-0.92127,0.284926,1.65106,-0.421574
-0.920892,0.279111,1.65132,-0.430296
-0.920485,0.252944,1.65155,-0.421574
-0.920107,0.252944,1.65181,-0.421574
-0.919729,0.229685,1.65205,-0.398315
-0.91938,0.24713,1.65228,-0.366333
-0.918973,0.252944,1.65242,-0.343074
-0.918625,0.229685,1.65257,-0.311093
-0.918276,0.252944,1.65272,-0.30237
-0.917927,0.261667,1.65283,-0.279111
-0.91752,0.229685,1.65283,-0.252944
-0.917142,0.261667,1.65286,-0.215148
-0.916793,0.252944,1.65283,-0.206426
-0.916386,0.24713,1.65274,-0.197704
-0.916008,0.220963,1.65266,-0.157
-0.915659,0.220963,1.65254,-0.125019
-0.915281,0.238407,1.65237,-0.125019
-0.914932,0.238407,1.65228,-0.165722
-0.914583,0.229685,1.65216,-0.133741
-0.914234,0.220963,1.65205,-0.133741
-0.913915,0.24713,1.6519,-0.142463
-0.913566,0.229685,1.65179,-0.183167
-0.913246,0.215148,1.65176,-0.151185
-0.912897,0.206426,1.65158,-0.125019
-0.912577,0.24713,1.65149,-0.165722
-0.912257,0.24713,1.65144,-0.206426
-0.911908,0.220963,1.65138,-0.188981
-0.91156,0.206426,1.65132,-0.165722
-0.91124,0.220963,1.65126,-0.206426
-0.910891,0.220963,1.65123,-0.229685
-0.910571,0.229685,1.65126,-0.215148
-0.910251,0.215148,1.65123,-0.183167
