torque_1,torque_2
-0.567309,-0.721564
-0.596313,-0.716012
-0.599878,-0.71861
-0.60446,-0.716257
-0.609043,-0.718264
-0.613625,-0.715329
-0.596461,-0.714429
-0.599676,-0.716173
-0.626355,-0.716473
-0.630937,-0.717946
-0.63552,-0.717373
-0.630448,-0.718546
-0.618895,-0.719718
-0.645573,-0.725542
-0.651114,-0.723816
-0.655696,-0.724116
-0.660279,-0.72209
-0.641747,-0.729368
-0.668076,-0.728214
-0.672659,-0.72677
-0.676223,-0.730559
-0.674641,-0.730286
-0.684021,-0.729714
-0.687585,-0.726816
-0.672543,-0.732059
-0.669943,-0.727707
-0.674816,-0.734984
-0.685359,-0.730051
-0.694388,-0.732686
-0.68516,-0.737057
-0.703989,-0.735903
-0.687929,-0.734749
-0.714548,-0.738829
-0.694999,-0.739129
-0.695221,-0.733905
-0.694279,-0.740601
-0.699965,-0.740329
-0.72112,-0.741501
-0.707385,-0.736277
-0.712404,-0.740647
-0.700791,-0.741529
-0.715113,-0.739503
-0.721149,-0.741547
-0.716719,-0.743301
-0.72037,-0.741275
-0.721899,-0.743329
-0.727935,-0.744501
-0.712166,-0.745673
-0.722649,-0.742775
-0.711386,-0.746273
-0.71437,-0.743375
-0.711393,-0.744547
-0.710537,-0.747173
-0.714538,-0.748346
-0.71505,-0.749227
-0.713527,-0.749818
-0.707874,-0.748083
-0.70388,-0.746929
-0.701339,-0.751299
-0.700834,-0.751599
-0.69896,-0.751327
-0.694966,-0.752499
-0.689954,-0.753381
-0.685087,-0.756007
-0.684872,-0.753981
-0.680673,-0.752246
-0.66912,-0.75429
-0.666579,-0.751101
-0.660985,-0.749075
-0.650245,-0.749084
-0.641162,-0.74764
-0.634551,-0.751429
-0.618636,-0.750857
-0.602662,-0.75261
-0.595034,-0.753201
-0.591911,-0.754083
-0.578759,-0.757581
-0.570112,-0.759625
-0.555301,-0.75382
-0.536624,-0.75819
-0.520128,-0.75849
-0.505958,-0.757627
-0.485246,-0.757055
-0.473196,-0.758809
-0.448705,-0.75591
-0.440931,-0.757955
-0.411351,-0.762616
-0.403809,-0.759427
-0.378009,-0.761471
-0.357733,-0.764097
-0.336584,-0.770212
-0.324159,-0.771384
-0.301788,-0.771394
-0.283984,-0.769659
-0.253822,-0.769086
-0.230494,-0.771131
-0.206874,-0.765607
-0.187847,-0.76707
-0.155796,-0.761264
-0.151221,-0.764181
-0.133416,-0.760992
-0.11314,-0.757221
-0.0902474,-0.760138
-0.0665687,-0.758694
-0.0319011,-0.757831
-0.0139511,-0.76162
0.00748778,-0.761047
0.0328517,-0.758149
0.0502794,-0.759031
0.0666304,-0.757005
0.0815276,-0.758749
0.0983146,-0.756433
0.117864,-0.75586
0.141047,-0.758486
0.162254,-0.75646
0.176716,-0.754434
0.198591,-0.750373
0.209417,-0.748347
0.217918,-0.734401
0.24087,-0.729759
0.2626,-0.725979
0.271391,-0.718429
0.291667,-0.702447
0.312525,-0.696642
0.324805,-0.685312
0.345431,-0.67689
0.367306,-0.676609
0.395868,-0.671094
0.407858,-0.667314
0.424645,-0.669359
0.437362,-0.669077
0.443015,-0.671994
0.465762,-0.675783
0.469175,-0.677246
0.481891,-0.680744
0.493154,-0.681034
0.498893,-0.684242
0.506377,-0.68396
0.52395,-0.682516
0.529689,-0.679618
0.53063,-0.679918
0.535497,-0.677301
0.550685,-0.674984
0.544504,-0.671796
0.546522,-0.668897
0.547318,-0.665127
0.551894,-0.663973
0.544986,-0.663101
0.544183,-0.659331
0.536257,-0.660503
0.534437,-0.657314
0.528315,-0.65616
0.521988,-0.655288
0.519004,-0.653262
0.512968,-0.651818
0.514928,-0.650664
0.503077,-0.651836
0.476398,-0.646312
0.470798,-0.646612
0.466566,-0.647784
0.460966,-0.648084
0.455366,-0.648384
0.449766,-0.648384
0.444166,-0.648684
0.428244,-0.648112
0.428895,-0.645796
0.393699,-0.644051
0.397839,-0.641734
0.395001,-0.639418
0.389837,-0.637101
0.372898,-0.634775
0.380381,-0.635657
0.37042,-0.634212
0.349992,-0.632768
0.358493,-0.632768
0.326786,-0.631323
0.344591,-0.630751
0.338991,-0.631051
0.333391,-0.631051
0.327791,-0.631351
0.322191,-0.631651
0.316591,-0.631651
0.310991,-0.631951
0.305391,-0.632251
0.300141,-0.632551
0.294541,-0.632551
0.288941,-0.632851
0.283341,-0.633151
0.278758,-0.636931
0.273158,-0.633451
0.267558,-0.633751
0.261958,-0.634051
0.256358,-0.634051
0.251108,-0.634351
0.245508,-0.634651
0.239908,-0.634651
0.234308,-0.634951
0.228708,-0.635251
0.223108,-0.635251
0.217508,-0.635551
0.211908,-0.635851
0.206308,-0.635851
0.200708,-0.636151
0.195108,-0.636451
0.189858,-0.636451
0.184258,-0.636751
0.178658,-0.637051
0.173058,-0.637051
0.167458,-0.637351
0.161858,-0.637651
0.156258,-0.637651
0.150658,-0.637951
0.145058,-0.637951
0.139458,-0.638251
0.133858,-0.638551
0.128258,-0.638551
0.122658,-0.638851
0.117408,-0.639151
0.111808,-0.639151
0.106208,-0.639451
0.100608,-0.639751
0.0950081,-0.639751
0.0894081,-0.640051
0.0838081,-0.640051
0.0782081,-0.640351
0.0726081,-0.640651
0.0670081,-0.640651
0.0614081,-0.640951
0.0558081,-0.640951
0.0502081,-0.641251
0.0446081,-0.641551
0.0393581,-0.641551
0.0464054,-0.642723
0.0291757,-0.642723
0.0235757,-0.643023
0.0179757,-0.643023
0.0123757,-0.643323
0.00677574,-0.643623
0.00117574,-0.643623
-0.00442426,-0.643923
-0.0100243,-0.643923
-0.0156243,-0.644223
-0.0212243,-0.644223
-0.0268243,-0.644523
-0.0324243,-0.644523
-0.0380243,-0.644823
-0.0436243,-0.645123
-0.0492243,-0.645123
-0.0548243,-0.645423
-0.0604243,-0.645423
-0.0656743,-0.645723
-0.0712743,-0.645723
-0.0768743,-0.646023
-0.0824743,-0.646023
-0.0880743,-0.646323
-0.0936743,-0.646323
-0.0992743,-0.646623
-0.104874,-0.646623
-0.110474,-0.646923
-0.116074,-0.646923
-0.121674,-0.647223
-0.127274,-0.647223
-0.132874,-0.647523
-0.138474,-0.647523
-0.144074,-0.647823
-0.149674,-0.647823
-0.155274,-0.648123
-0.160874,-0.648123
-0.166474,-0.648423
-0.172074,-0.648423
-0.177674,-0.648723
-0.183274,-0.648723
-0.188874,-0.649023
-0.194474,-0.649023
-0.200074,-0.649323
-0.205674,-0.649323
-0.211274,-0.649623
-0.216874,-0.649623
-0.222474,-0.649923
-0.227057,-0.650796
-0.232657,-0.651096
-0.238257,-0.651096
-0.243857,-0.651096
-0.249457,-0.651396
-0.254039,-0.652268
-0.256963,-0.652568
-0.264889,-0.652568
-0.270489,-0.652868
-0.276089,-0.652868
-0.281689,-0.653168
-0.264175,-0.65404
-0.291871,-0.65404
-0.297471,-0.65434
-0.303071,-0.65434
-0.308671,-0.65464
-0.30395,-0.655512
-0.318854,-0.655512
-0.324454,-0.655812
-0.329036,-0.656684
-0.334636,-0.656984
-0.340236,-0.656984
-0.344819,-0.657857
-0.349401,-0.659029
-0.355351,-0.657257
-0.360951,-0.656057
-0.350415,-0.656029
-0.371134,-0.654829
-0.377084,-0.653929
-0.382684,-0.652729
-0.388284,-0.651529
-0.377747,-0.651501
-0.398816,-0.650301
-0.404416,-0.649401
-0.410016,-0.648201
-0.414598,-0.647873
-0.420548,-0.646973
-0.426148,-0.645773
-0.431748,-0.644873
-0.417723,-0.644546
-0.442281,-0.643346
-0.447881,-0.647097
-0.440834,-0.641246
-0.458063,-0.641799
-0.464013,-0.639146
-0.469613,-0.637946
-0.459077,-0.637918
-0.479796,-0.636718
-0.460306,-0.63639
-0.490328,-0.63549
-0.49491,-0.635162
-0.498184,-0.63309
-0.50646,-0.63597
-0.499413,-0.631862
-0.515625,-0.631534
-0.520208,-0.631507
-0.52514,-0.630307
-0.53074,-0.629407
-0.535322,-0.629079
-0.540922,-0.627879
-0.545855,-0.626979
-0.551455,-0.625779
-0.550222,-0.625451
-0.542012,-0.624551
-0.565552,-0.624223
-0.570134,-0.625931
-0.575734,-0.620951
-0.574502,-0.622377
-0.57362,-0.618851
-0.566718,-0.619396
-0.581767,-0.620821
-0.595653,-0.617296
-0.587793,-0.616096
-0.595864,-0.617521
-0.606261,-0.614868
-0.605029,-0.61454
-0.599145,-0.619164
-0.607566,-0.61244
-0.608659,-0.612694
-0.609898,-0.616436
-0.620296,-0.610012
-0.621739,-0.609684
-0.633299,-0.608484
-0.641371,-0.611364
-0.638975,-0.611909
-0.640419,-0.610709
-0.66608,-0.608636
-0.648566,-0.608609
-0.652131,-0.606536
-0.675816,-0.602429
-0.680398,-0.600938
-0.662884,-0.604109
-0.690871,-0.604653
-0.68615,-0.602581
-0.693554,-0.602253
-0.691304,-0.598155
-0.706498,-0.596373
-0.700759,-0.598081
-0.698859,-0.594555
-0.704896,-0.597725
-0.700465,-0.595653
-0.693709,-0.598523
-0.702421,-0.597323
-0.711946,-0.593225
-0.7017,-0.592897
-0.712534,-0.590825
-0.704759,-0.591951
-0.712454,-0.592496
-0.701191,-0.588979
-0.714496,-0.590396
-0.716025,-0.587451
-0.707584,-0.588868
-0.708096,-0.587668
-0.706136,-0.586768
-0.710137,-0.583823
-0.704167,-0.584368
-0.700172,-0.583168
-0.711442,-0.583421
-0.694655,-0.583394
-0.695167,-0.582194
-0.691522,-0.579249
-0.697995,-0.579794
-0.689494,-0.578594
-0.683173,-0.578275
-0.687815,-0.577075
-0.675971,-0.575875
-0.67343,-0.576129
-0.671907,-0.572603
-0.660062,-0.573729
-0.663686,-0.571084
-0.655767,-0.573083
-0.655552,-0.569557
-0.640655,-0.566612
-0.62887,-0.570355
-0.624294,-0.568283
-0.616374,-0.568255
-0.604821,-0.568509
-0.593412,-0.564983
-0.590495,-0.563783
-0.582866,-0.565781
-0.569422,-0.565453
-0.561794,-0.565125
-0.542826,-0.565097
-0.537873,-0.565351
-0.525884,-0.560662
-0.515493,-0.561207
-0.492019,-0.562623
-0.484159,-0.562296
-0.475512,-0.561677
-0.450003,-0.560477
-0.437286,-0.561903
-0.426605,-0.557796
-0.418745,-0.559503
-0.403557,-0.559466
-0.388369,-0.556521
-0.372599,-0.555321
-0.356539,-0.558192
-0.34897,-0.552631
-0.321425,-0.552303
-0.309145,-0.549359
-0.291921,-0.548459
-0.285456,-0.547259
-0.269309,-0.544314
-0.259064,-0.539044
-0.25507,-0.539879
-0.238864,-0.538679
-0.226497,-0.537479
-0.212327,-0.535407
-0.204117,-0.536242
-0.196924,-0.53824
-0.178684,-0.538494
-0.184634,-0.53991
-0.17497,-0.539583
-0.167632,-0.540999
-0.172796,-0.540971
-0.165167,-0.541516
-0.169663,-0.538862
-0.159709,-0.538244
-0.157895,-0.537334
-0.157825,-0.534971
-0.156738,-0.530283
-0.168648,-0.526466
-0.173085,-0.520033
-0.169091,-0.513599
-0.172074,-0.508038
-0.171569,-0.498988
-0.177228,-0.489647
-0.181229,-0.484086
-0.178252,-0.477362
-0.189231,-0.477325
-0.187271,-0.478451
-0.193948,-0.474634
-0.201002,-0.474307
-0.198752,-0.473979
-0.215109,-0.477431
-0.227978,-0.473905
-0.235236,-0.474159
-0.214379,-0.472377
-0.244401,-0.467979
-0.237354,-0.467651
-0.254584,-0.466451
-0.260184,-0.465251
-0.266134,-0.464051
-0.271734,-0.462851
-0.277334,-0.461651
-0.282934,-0.460451
-0.288534,-0.459251
-0.294484,-0.458051
-0.300084,-0.456851
-0.306701,-0.454779
-0.312301,-0.453579
-0.317901,-0.452379
-0.323851,-0.451179
-0.329451,-0.449979
-0.335051,-0.448779
-0.340651,-0.447579
-0.346251,-0.446379
-0.352201,-0.445179
-0.357801,-0.443979
-0.363401,-0.442779
-0.369001,-0.441279
-0.374601,-0.440079
-0.379184,-0.439751
-0.385134,-0.438551
-0.390734,-0.437351
-0.396334,-0.436151
-0.401934,-0.434951
-0.407534,-0.433751
-0.413484,-0.432551
-0.419084,-0.431351
-0.424684,-0.430151
-0.430284,-0.428951
-0.435884,-0.427751
-0.441484,-0.426551
-0.447434,-0.425051
-0.453034,-0.423851
-0.458634,-0.422651
-0.464234,-0.421451
-0.469834,-0.420251
-0.456159,-0.419923
-0.480366,-0.418723
-0.484948,-0.418396
-0.474412,-0.418068
-0.495131,-0.416868
-0.497387,-0.41624
-0.505663,-0.41504
-0.510246,-0.414712
-0.515846,-0.413512
-0.521446,-0.412312
-0.527046,-0.411112
-0.531628,-0.410784
-0.537578,-0.409584
-0.543178,-0.408084
-0.54776,-0.407757
-0.55336,-0.406557
-0.55896,-0.405357
-0.56456,-0.404157
-0.560189,-0.403829
-0.575093,-0.402629
-0.567028,-0.402873
-0.584258,-0.401673
-0.58884,-0.401346
-0.59444,-0.399273
-0.599372,-0.398946
-0.592325,-0.398618
-0.584115,-0.39829
-0.612102,-0.399988
-0.616684,-0.397334
-0.622284,-0.396134
-0.627217,-0.394934
-0.630782,-0.395479
-0.636382,-0.393979
-0.638929,-0.398303
-0.637696,-0.394196
-0.625997,-0.392123
-0.642705,-0.392668
-0.656591,-0.391468
-0.661173,-0.39084
-0.665756,-0.390221
-0.662488,-0.390184
-0.648463,-0.389857
-0.6768,-0.389529
-0.675568,-0.388029
-0.660525,-0.388573
-0.666416,-0.391153
-0.675941,-0.387918
-0.669184,-0.388462
-0.672749,-0.389288
-0.67114,-0.388088
-0.677176,-0.390959
-0.693534,-0.391503
-0.700878,-0.393201
-0.687144,-0.386477
-0.700158,-0.384405
-0.684738,-0.390473
-0.700078,-0.388973
-0.686344,-0.387773
-0.686856,-0.384829
-0.690857,-0.385373
-0.699219,-0.38301
-0.687956,-0.38151
-0.685474,-0.381764
-0.680462,-0.375621
-0.680393,-0.376747
-0.671892,-0.372631
-0.671386,-0.37114
-0.659542,-0.367614
-0.658369,-0.366986
-0.656846,-0.364042
-0.650816,-0.363714
-0.64246,-0.365131
-0.630907,-0.361886
-0.625313,-0.364757
-0.61187,-0.363847
-0.605899,-0.368171
-0.589984,-0.368416
-0.578576,-0.366344
-0.569494,-0.365144
-0.568697,-0.365097
-0.556271,-0.366514
-0.547625,-0.362697
-0.536858,-0.364114
-0.523414,-0.362614
-0.515785,-0.361414
-0.507139,-0.361086
-0.49951,-0.361912
-0.489846,-0.361875
-0.477711,-0.361257
-0.462437,-0.361501
-0.451465,-0.361173
-0.448634,-0.357647
-0.43897,-0.356438
-0.419421,-0.358727
-0.411501,-0.361888
-0.403291,-0.36504
-0.391156,-0.366457
-0.385331,-0.371653
-0.377702,-0.371897
-0.370509,-0.377094
-0.359828,-0.382871
-0.365719,-0.390094
-0.351258,-0.394127
-0.34392,-0.398742
-0.34609,-0.400731
-0.342822,-0.404764
-0.341735,-0.404436
-0.342684,-0.404681
-0.338108,-0.403481
-0.333532,-0.402281
-0.339277,-0.402525
-0.339208,-0.398709
-0.344867,-0.395755
-0.352357,-0.393683
-0.358684,-0.39161
-0.360213,-0.38604
-0.368721,-0.386584
-0.367779,-0.380442
-0.370326,-0.383884
-0.401947,-0.37716
-0.405862,-0.379731
-0.402449,-0.373007
-0.391913,-0.372679
-0.420918,-0.372633
-0.403404,-0.369979
-0.4311,-0.36906
-0.4367,-0.367279
-0.4423,-0.366079
-0.44825,-0.364579
-0.45385,-0.363379
-0.45945,-0.361879
-0.475371,-0.359807
-0.472685,-0.355409
-0.479303,-0.355362
-0.484903,-0.354162
-0.500824,-0.35179
-0.513257,-0.350881
-0.510921,-0.34909
-0.511723,-0.347018
-0.517323,-0.345818
-0.523941,-0.343446
-0.529541,-0.342246
-0.535141,-0.340746
-0.541759,-0.334894
-0.547359,-0.338046
-0.552959,-0.336846
-0.558909,-0.335646
-0.564509,-0.334146
-0.570109,-0.332946
-0.575709,-0.331446
-0.581309,-0.330246
-0.586909,-0.328746
-0.576372,-0.328418
-0.571651,-0.32779
-0.601673,-0.32659
-0.589026,-0.327462
-0.595056,-0.328662
-0.581606,-0.331907
-0.581821,-0.333107
-0.575203,-0.335479
-0.569603,-0.336679
-0.564003,-0.338179
-0.558403,-0.339379
-0.552803,-0.340879
-0.546853,-0.342079
-0.541253,-0.343279
-0.535653,-0.344779
-0.530053,-0.345979
-0.524453,-0.347479
-0.518853,-0.348679
-0.513253,-0.350179
-0.507653,-0.351379
-0.502053,-0.352579
-0.496103,-0.354079
-0.491521,-0.354407
-0.485921,-0.355907
-0.480321,-0.357107
-0.474721,-0.358607
-0.469121,-0.359807
-0.463521,-0.361007
-0.457921,-0.362507
-0.452321,-0.363707
-0.446371,-0.365207
-0.456907,-0.365534
-0.436188,-0.366734
-0.430588,-0.368234
-0.426006,-0.368562
-0.420406,-0.370062
-0.414806,-0.371262
-0.409206,-0.372462
-0.422881,-0.37309
-0.398673,-0.37429
-0.393073,-0.37579
-0.387473,-0.37699
-0.381873,-0.37819
-0.376273,-0.37969
-0.383321,-0.380018
-0.366091,-0.381218
-0.360141,-0.382718
-0.354541,-0.383918
-0.348941,-0.385418
-0.343341,-0.386618
-0.337741,-0.387818
-0.332141,-0.389318
-0.326541,-0.390518
-0.320941,-0.391718
-0.314991,-0.393218
-0.309391,-0.394418
-0.303791,-0.395618
-0.298191,-0.397118
-0.292591,-0.398318
-0.312431,-0.398646
-0.282409,-0.400146
-0.277476,-0.400473
-0.272894,-0.400801
-0.267294,-0.402301
-0.284808,-0.402629
-0.258129,-0.402957
-0.252529,-0.404457
-0.247946,-0.404784
-0.243364,-0.405112
-0.237414,-0.406612
-0.251439,-0.40694
-0.252671,-0.407268
-0.223667,-0.407896
-0.219084,-0.408223
-0.213484,-0.409423
-0.230998,-0.410051
-0.223595,-0.409507
-0.215523,-0.409834
-0.195822,-0.410162
-0.190222,-0.411662
-0.207736,-0.41199
-0.181058,-0.410864
-0.176475,-0.413818
-0.171543,-0.414146
-0.16696,-0.414473
-0.17299,-0.415673
-0.1812,-0.416301
-0.152196,-0.416629
-0.146596,-0.417829
-0.158149,-0.417284
-0.138098,-0.416459
-0.133516,-0.419112
-0.127916,-0.420312
-0.123334,-0.42094
-0.119769,-0.420396
-0.115186,-0.420723
-0.110254,-0.421051
-0.104654,-0.422551
-0.119696,-0.422879
-0.0965067,-0.423207
-0.0909067,-0.424407
-0.0873419,-0.423862
-0.104856,-0.425362
-0.080153,-0.42569
-0.072227,-0.42689
-0.0676446,-0.427218
-0.0630622,-0.427846
-0.0574622,-0.429046
-0.0518622,-0.430246
-0.0459122,-0.431446
-0.0403122,-0.432946
-0.0347122,-0.434146
-0.0291122,-0.435346
-0.0235122,-0.436546
-0.0179122,-0.437746
-0.0123122,-0.439246
-0.00636222,-0.440446
-0.000762222,-0.441646
0.00483778,-0.442846
0.0104378,-0.444046
0.0160378,-0.445546
0.0216378,-0.446746
0.0275878,-0.447946
0.0331878,-0.449146
0.0387878,-0.450346
0.0443878,-0.451546
0.0499878,-0.453046
0.0555878,-0.454246
0.0615378,-0.455446
0.0671378,-0.456646
0.0727378,-0.457846
0.0783378,-0.459346
0.0839378,-0.460546
0.0895378,-0.461746
0.0954878,-0.462946
0.101088,-0.464146
0.106688,-0.465346
0.112288,-0.466546
0.117888,-0.468046
0.123488,-0.469246
0.129438,-0.470446
0.135038,-0.471646
0.140638,-0.472846
0.146238,-0.474046
0.151838,-0.475246
0.157438,-0.476746
0.163388,-0.477946
0.168988,-0.479146
0.174588,-0.480346
0.180188,-0.481546
0.185788,-0.482746
0.191388,-0.483946
0.197338,-0.485146
0.202938,-0.486646
0.208538,-0.487846
0.214138,-0.489046
0.219738,-0.490246
0.215016,-0.490573
0.23027,-0.491773
0.23587,-0.492973
0.24147,-0.494173
0.24707,-0.495373
0.25267,-0.496573
0.25862,-0.498073
0.26422,-0.499273
0.26982,-0.500473
0.27542,-0.501673
0.280003,-0.502001
0.279788,-0.503201
0.291553,-0.504401
0.297153,-0.505601
0.301735,-0.505929
0.288728,-0.507129
0.312935,-0.508329
0.318885,-0.509529
0.323467,-0.509857
0.329067,-0.511057
0.334667,-0.512557
0.333435,-0.512884
0.34485,-0.514084
0.348765,-0.51354
0.354365,-0.51474
0.359965,-0.51594
0.364547,-0.516268
0.370147,-0.517468
0.375079,-0.517796
0.380679,-0.518996
0.366654,-0.519323
0.390862,-0.520523
0.395444,-0.520851
0.400377,-0.521179
0.405977,-0.522379
0.410559,-0.522707
0.415141,-0.523034
0.420741,-0.524234
0.425674,-0.524562
0.431274,-0.525762
0.43353,-0.52609
0.439421,-0.525546
0.444004,-0.525873
0.449604,-0.527073
0.43244,-0.527401
0.437022,-0.527729
0.464718,-0.528929
0.469301,-0.529257
0.473883,-0.529584
0.463697,-0.527005
0.483398,-0.531112
0.48798,-0.53144
0.492563,-0.531768
0.498163,-0.532968
0.486959,-0.532423
0.484564,-0.532751
0.511242,-0.533079
0.515825,-0.533407
0.521425,-0.534607
0.520542,-0.534934
0.53094,-0.535262
0.533196,-0.53559
0.540104,-0.535918
0.544687,-0.536246
0.549619,-0.536573
0.555219,-0.537773
0.543666,-0.536929
0.554063,-0.538129
0.567949,-0.533805
0.573899,-0.539657
0.569178,-0.539984
0.583064,-0.540312
0.587646,-0.54064
0.592229,-0.540968
0.598179,-0.542168
0.600435,-0.542496
0.607343,-0.542823
0.612943,-0.544896
0.606246,-0.544642
0.602833,-0.544679
0.627041,-0.545579
0.607201,-0.545907
0.637223,-0.547107
0.630526,-0.547434
0.640923,-0.547762
0.652338,-0.548962
0.651105,-0.54929
0.661503,-0.549618
0.666435,-0.549946
0.671017,-0.550273
0.670803,-0.551173
0.656778,-0.551501
0.683456,-0.551829
0.691732,-0.553029
0.670875,-0.552484
0.675457,-0.552812
0.692832,-0.55314
0.684972,-0.553468
0.711651,-0.55146
0.696463,-0.554696
0.723141,-0.555023
0.715077,-0.554479
0.726841,-0.555679
0.718631,-0.556007
0.741821,-0.556334
0.744368,-0.554618
0.748951,-0.554946
0.753883,-0.555273
0.758466,-0.555601
0.763048,-0.555929
0.744516,-0.555675
0.771545,-0.557157
0.751705,-0.557484
0.751781,-0.55694
0.77846,-0.557268
0.78784,-0.556723
0.792772,-0.557051
0.796337,-0.556207
0.781294,-0.556534
0.779044,-0.55599
0.807381,-0.555446
0.80266,-0.555773
0.815529,-0.554929
0.820111,-0.555257
0.805068,-0.554712
0.826282,-0.550388
0.810077,-0.555368
0.835738,-0.554523
0.821713,-0.554851
0.830134,-0.555179
0.843003,-0.554634
0.834792,-0.554962
0.841846,-0.554409
0.861897,-0.555318
0.845837,-0.553901
0.845913,-0.553357
0.848169,-0.554557
0.85406,-0.553712
0.86597,-0.55404
0.882328,-0.553496
0.884875,-0.552079
0.880154,-0.552107
0.895698,-0.551562
0.884144,-0.551018
0.902828,-0.550473
0.884296,-0.549629
0.910307,-0.549084
0.896282,-0.549412
0.918454,-0.54974
0.904429,-0.549768
0.926602,-0.549223
0.90842,-0.548679
0.909659,-0.548134
0.937646,-0.54729
0.920132,-0.547618
0.946143,-0.547073
0.931101,-0.546529
0.954291,-0.546557
0.940266,-0.546884
0.952466,-0.545468
0.966353,-0.545496
0.969917,-0.544951
0.951386,-0.544407
0.965767,-0.544734
0.965843,-0.542436
0.984527,-0.543346
0.964687,-0.543673
0.992674,-0.542829
0.996589,-0.542284
0.99085,-0.54174
0.981622,-0.541768
0.988676,-0.538897
0.986776,-0.540679
1.01244,-0.539834
1.01833,-0.53551
1.01026,-0.539618
1.00967,-0.539073
1.02835,-0.532705
1.02029,-0.537684
1.01237,-0.536268
1.01047,-0.535423
1.02334,-0.531971
1.0397,-0.536079
1.02465,-0.535234
1.03089,-0.535562
1.03446,-0.534718
1.05431,-0.534173
1.04508,-0.534501
1.04216,-0.532784
1.05983,-0.531368
1.04827,-0.531696
1.06259,-0.529107
1.07814,-0.527981
1.05277,-0.528018
1.0716,-0.526301
1.07997,-0.525757
1.08635,-0.52434
1.06084,-0.524368
1.07967,-0.522951
1.07422,-0.520362
1.09689,-0.514294
1.08766,-0.519273
1.08425,-0.519301
1.08447,-0.517884
1.08388,-0.51704
1.10503,-0.515623
1.08897,-0.514207
1.11464,-0.514234
1.10125,-0.511364
1.1038,-0.511101
1.103,-0.508812
1.10555,-0.506233
1.11775,-0.507423
1.13309,-0.506879
1.12633,-0.505162
1.1219,-0.504618
1.11898,-0.498249
1.12051,-0.500857
1.12989,-0.499403
1.12663,-0.49824
1.1488,-0.494742
1.15484,-0.494451
1.13761,-0.492407
1.15063,-0.490662
1.1462,-0.488918
1.14874,-0.487746
1.14199,-0.486001
1.17244,-0.480177
1.15159,-0.479305
1.15893,-0.48134
1.15901,-0.479586
1.18467,-0.479586
1.17893,-0.473762
1.18148,-0.473471
1.16856,-0.471427
1.17212,-0.474916
1.17801,-0.474616
1.19684,-0.476651
1.20389,-0.474325
1.20397,-0.471118
1.19372,-0.470827
1.18799,-0.474597
1.20914,-0.469946
1.19308,-0.472844
1.21874,-0.472844
1.21547,-0.469927
1.20276,-0.470799
1.20879,-0.469627
1.22166,-0.471371
1.23802,-0.470199
1.23126,-0.467873
1.21302,-0.468446
1.23185,-0.467573
1.23091,-0.465529
1.22517,-0.465529
1.23121,-0.470171
1.22677,-0.466683
1.24909,-0.464929
1.24917,-0.464057
1.24343,-0.471025
1.25077,-0.469862
1.25681,-0.464038
1.24308,-0.462584
1.24562,-0.461412
1.26445,-0.459668
1.2577,-0.459368
1.26359,-0.459368
1.27558,-0.457323
1.27464,-0.457905
1.26056,-0.456733
1.27139,-0.459059
1.27743,-0.457305
1.26965,-0.453234
1.28048,-0.457586
1.27853,-0.450018
1.27322,-0.449727
1.26676,-0.450881
1.27875,-0.450009
1.27679,-0.443894
1.26699,-0.439823
1.26881,-0.435744
1.26597,-0.437779
1.25747,-0.431664
1.26395,-0.423805
1.26242,-0.420316
1.25392,-0.419725
1.25589,-0.416236
1.25087,-0.406051
1.24551,-0.406342
1.24748,-0.399355
1.23665,-0.394694
1.23964,-0.394403
1.23259,-0.383927
1.23586,-0.382183
1.22649,-0.377521
1.21944,-0.369371
1.22039,-0.365883
1.20302,-0.356279
1.19496,-0.351046
1.18936,-0.346094
1.18028,-0.337362
1.17818,-0.334455
1.17223,-0.324851
1.15632,-0.319027
1.15116,-0.307107
1.13859,-0.301283
1.12951,-0.295749
1.1274,-0.287899
1.11498,-0.280621
1.10139,-0.271899
1.09826,-0.262296
1.09064,-0.254146
1.08402,-0.248621
1.07988,-0.237273
1.06281,-0.232321
1.05483,-0.219529
1.05171,-0.212251
1.03826,-0.204973
1.02962,-0.197705
1.01748,-0.18781
1.01232,-0.178788
0.999171,-0.170938
0.995031,-0.160171
0.975337,-0.149405
0.96858,-0.137194
0.949467,-0.125555
0.950938,-0.11566
0.949124,-0.102868
0.938006,-0.09559
0.928052,-0.0883122
0.920423,-0.0807437
0.910759,-0.0696956
0.915923,-0.0606733
0.897828,-0.053977
0.894705,-0.0438011
0.890216,-0.0344881
0.883604,-0.0272104
0.873504,-0.0146993
0.866893,-0.00772148
0.86726,0.00478963
0.862975,0.0111952
0.86087,0.0178822
0.844955,0.0277767
0.853172,0.0367989
0.847229,0.050473
0.846141,0.0545433
0.838077,0.0635656
0.843822,0.0717156
0.836775,0.0789933
0.839177,0.0877156
0.830094,0.09761
0.831769,0.109249
0.830682,0.117399
0.830263,0.125249
0.819727,0.133399
0.817622,0.143293
0.813046,0.152316
0.818501,0.158421
0.811454,0.166571
0.814437,0.171232
0.815907,0.176766
0.825868,0.182299
0.819403,0.18666
0.818897,0.191321
0.828713,0.195982
0.826899,0.200643
0.827411,0.204432
0.830249,0.208793
0.823579,0.213454
0.830923,0.216371
0.841902,0.221032
0.839942,0.230054
0.841472,0.229473
0.844455,0.229482
0.83799,0.231527
0.851962,0.233571
0.860469,0.235616
0.856039,0.242021
0.86789,0.242312
0.864622,0.239995
