torque_1 torque_2
-0.734142 0.83595
-0.740092 0.845333
-0.746392 0.858205
-0.752342 0.862937
-0.758642 0.879298
-0.764592 0.888972
-0.770892 0.897483
-0.776842 0.907739
-0.783142 0.917703
-0.789092 0.927959
-0.795392 0.938214
-0.801342 0.943527
-0.807642 0.956109
-0.813592 0.963748
-0.819892 0.974003
-0.825842 0.979316
-0.832142 0.990153
-0.838092 0.999837
-0.844392 1.00806
-0.850342 1.01511
-0.855624 1.02275
-0.861574 1.03097
-0.84476 1.03687
-0.871121 1.04015
-0.877071 1.05011
-0.863746 1.05456
-0.86519 1.05871
-0.892219 1.06461
-0.897151 1.06788
-0.903101 1.07378
-0.907016 1.07648
-0.912298 1.08063
-0.907927 1.08304
-0.912859 1.08864
-0.910959 1.0925
-0.912403 1.09463
-0.935943 1.09616
-0.940875 1.09856
-0.94479 1.10127
-0.934954 1.10455
-0.938869 1.10608
-0.95892 1.10936
-0.959491 1.11032
-0.947124 1.11185
-0.96136 1.11513
-0.95981 1.11522
-0.979861 1.11937
-0.977961 1.12003
-0.968066 1.12157
-0.962677 1.12398
-0.970081 1.12494
-0.974346 1.12618
-0.97826 1.12772
-1.00427 1.12751
-1.01051 1.12818
-0.99582 1.12739
-1.01186 1.12369
-1.00196 1.11912
-0.999046 1.11485
-1.01227 1.11115
-1.00621 1.11036
-1.02771 1.10637
-1.02131 1.10065
-1.02173 1.09724
-1.01466 1.09384
-1.02206 1.09334
-1.03673 1.08906
-1.03614 1.08449
-1.01947 1.05638
-1.02717 1.04832
-1.02905 1.03881
-1.03026 1.02552
-1.01833 1.01311
-1.03198 1.00156
-1.02805 0.98827
-1.02577 0.9808
-1.02765 0.971576
-1.02503 0.954511
-1.02493 0.944714
-1.02913 0.929676
-1.03 0.913192
-1.03223 0.897572
-1.03309 0.887776
-1.04195 0.868966
-1.03967 0.85509
-1.03501 0.8357
-1.03456 0.822996
-1.0381 0.80912
-1.03998 0.80194
-1.04119 0.789237
-1.04452 0.774207
-1.0464 0.768472
-1.03831 0.758966
-1.04499 0.747135
-1.04832 0.738492
-1.04953 0.729277
-1.0504 0.722389
-1.04914 0.718116
-1.05247 0.711227
-1.06066 0.706074
-1.05105 0.703546
-1.05192 0.701309
-1.07145 0.6982
-1.05952 0.69887
-1.06073 0.696042
-1.0661 0.69555
-1.06696 0.695057
-1.07567 0.697763
-1.06723 0.700759
-1.07644 0.699976
-1.07235 0.709659
-1.07772 0.71847
-1.07611 0.723201
-1.08352 0.736083
-1.09121 0.748092
-1.09411 0.757776
-1.10747 0.769203
-1.10723 0.779759
-1.09734 0.789442
-1.12131 0.799126
-1.10793 0.809681
-1.10981 0.817039
-1.11968 0.82992
-1.10877 0.838731
-1.12961 0.847542
-1.13149 0.856353
-1.11578 0.866037
-1.12696 0.874848
-1.12986 0.884531
-1.14241 0.894214
-1.12568 0.903026
-1.13439 0.913009
-1.13395 0.92182
-1.15094 0.930631
-1.13907 0.940314
-1.15709 0.949998
-1.13687 0.958809
-1.14675 0.968492
-1.1513 0.977303
-1.16467 0.985542
-1.16655 0.994353
-1.16944 1.00404
-1.15641 1.01372
-1.15829 1.02166
-1.16598 1.03047
-1.15507 1.03958
-1.17358 1.04839
-1.16267 1.0572
-1.16905 1.06689
-1.1771 1.076
-1.17316 1.08481
-1.17054 1.09275
-1.17625 1.10156
-1.18395 1.1098
-1.17551 1.11774
-1.17739 1.12655
-1.18311 1.13479
-1.18295 1.14185
-1.18134 1.14979
-1.18502 1.16064
-1.18342 1.16423
-1.18361 1.17042
-1.17967 1.17866
-1.18533 1.19038
-1.18073 1.19396
-1.1781 1.20219
-1.18376 1.20752
-1.17814 1.21109
-1.179 1.21904
-1.18269 1.22262
-1.17207 1.22417
-1.17889 1.23095
-1.17807 1.23046
-1.17239 1.23462
-1.16807 1.23588
-1.1669 1.23423
-1.16369 1.2349
-1.15604 1.23383
-1.15385 1.23276
-1.15514 1.23228
-1.14699 1.23267
-1.14242 1.22578
-1.13136 1.22151
-1.12946 1.21724
-1.11942 1.21153
-1.10554 1.20552
-1.11062 1.20125
-1.09709 1.19611
-1.09833 1.18922
-1.09308 1.18234
-1.08435 1.17139
-1.07396 1.1645
-1.06973 1.15675
-1.05213 1.1397
-1.04587 1.12816
-1.04159 1.11168
-1.033 1.10044
-1.02223 1.08221
-1.01742 1.06458
-1.00384 1.04432
-0.995539 1.02465
-0.992767 1.00817
-0.975167 0.985296
-0.965503 0.963007
-0.957497 0.939846
-0.937862 0.917848
-0.936834 0.897876
-0.919671 0.873261
-0.89765 0.850972
-0.888627 0.828101
-0.865939 0.809883
-0.863603 0.791955
-0.856034 0.770239
-0.841196 0.749985
-0.830514 0.731185
-0.822654 0.714129
-0.815811 0.697364
-0.807951 0.679146
-0.795148 0.664998
-0.784817 0.649687
-0.777974 0.63205
-0.778632 0.618474
-0.761032 0.606651
-0.765528 0.595992
-0.760575 0.587077
-0.756785 0.579035
-0.750524 0.573609
-0.746734 0.569927
-0.746288 0.567409
-0.743516 0.569542
-0.738272 0.568768
-0.740007 0.575844
-0.740142 0.582339
-0.74109 0.587679
-0.736428 0.599698
-0.742233 0.607937
-0.750363 0.610651
-0.750208 0.619763
-0.75107 0.630618
-0.764724 0.640892
-0.755265 0.650003
-0.767466 0.662603
-0.764839 0.673459
-0.787507 0.686359
-0.780083 0.699831
-0.784288 0.713013
-0.782388 0.725613
-0.785285 0.736468
-0.799958 0.753148
-0.796895 0.763422
-0.798484 0.776603
-0.826821 0.787459
-0.821782 0.798314
-0.816393 0.80947
-0.838915 0.820326
-0.843847 0.832053
-0.849797 0.844953
-0.85473 0.855809
-0.86068 0.868409
-0.86663 0.880137
-0.87258 0.892164
-0.87853 0.905346
-0.88448 0.9194
-0.89078 0.933753
-0.89673 0.944027
-0.90268 0.956337
-0.90863 0.962259
-0.91458 0.973114
-0.92088 0.989794
-0.949944 0.998324
-0.933797 1.0086
-0.939747 1.02063
-0.946047 1.03235
-0.951997 1.04438
-0.957947 1.05611
-0.963897 1.06901
-0.970197 1.08626
-0.976147 1.09247
-0.982097 1.10362
-0.988397 1.11565
-0.994347 1.12738
-1.0003 1.14231
-1.00625 1.15724
-1.01255 1.16607
-1.01748 1.17314
-1.02343 1.18982
-1.0229 1.19893
-1.03364 1.2098
-1.03858 1.21688
-1.04488 1.22774
-1.04981 1.23773
-1.05474 1.24859
-1.06104 1.258
-1.04737 1.26479
-1.07091 1.27478
-1.07721 1.28477
-1.08112 1.28982
-1.0864 1.29544
-1.09134 1.30369
-1.09627 1.30874
-1.08643 1.31437
-1.08337 1.31796
-1.11177 1.32388
-1.10987 1.32515
-1.11413 1.32555
-1.10075 1.32245
-1.11164 1.31965
-1.12172 1.31568
-1.12025 1.30911
-1.10722 1.30164
-1.12873 1.29448
-1.11584 1.28878
-1.11423 1.28074
-1.12227 1.26806
-1.11732 1.25392
-1.11853 1.24269
-1.11838 1.22243
-1.11406 1.20364
-1.1046 1.18514
-1.09782 1.16635
-1.09766 1.14582
-1.09582 1.12296
-1.09465 1.10271
-1.09048 1.06764
-1.07477 1.03954
-1.0754 1.01319
-1.06188 0.983646
-1.05596 0.952353
-1.04177 0.92862
-1.02853 0.899363
-1.0168 0.871559
-1.01287 0.850151
-1.00259 0.825255
-1.00564 0.80065
-0.98737 0.76645
-0.979714 0.737192
-0.974907 0.705027
-0.951115 0.674026
-0.947675 0.645931
-0.932751 0.610287
-0.926259 0.57725
-0.904502 0.539851
-0.908998 0.50507
-0.893202 0.468544
-0.893542 0.432309
-0.868296 0.402761
-0.853518 0.374094
-0.857346 0.349198
-0.8494 0.331279
-0.840436 0.312489
-0.825948 0.29457
-0.812478 0.283639
-0.812818 0.275896
-0.789026 0.268153
-0.788058 0.263027
-0.791886 0.257329
-0.774636 0.260926
-0.771487 0.255218
-0.763541 0.254753
-0.761119 0.257187
-0.764511 0.25962
-0.762089 0.262353
-0.761993 0.264787
-0.760588 0.268092
-0.756712 0.269663
-0.752836 0.279364
-0.749978 0.280353
-0.752062 0.287729
-0.749204 0.29307
-0.75216 0.30249
-0.753809 0.309576
-0.748829 0.318705
-0.749459 0.328989
-0.75794 0.342479
-0.749267 0.354507
-0.743937 0.368289
-0.741079 0.380607
-0.734732 0.392063
-0.73638 0.40409
-0.730033 0.417872
-0.732031 0.428446
-0.722195 0.440483
-0.727332 0.452801
-0.716478 0.464839
-0.728447 0.480364
-0.720792 0.491229
-0.726134 0.501813
-0.726328 0.515003
-0.732483 0.522098
-0.737184 0.530937
-0.747699 0.539476
-0.736469 0.548314
-0.748002 0.558026
-0.757209 0.567437
-0.761765 0.577148
-0.75818 0.586859
-0.767592 0.597442
-0.780288 0.606853
-0.776558 0.617437
-0.777334 0.628892
-0.804045 0.640348
-0.783887 0.651503
-0.812574 0.667611
-0.817857 0.674414
-0.824507 0.687614
-0.829789 0.704594
-0.836089 0.71227
-0.842739 0.724298
-0.849039 0.736626
-0.855339 0.748953
-0.861989 0.761281
-0.868289 0.775063
-0.874589 0.785937
-0.881239 0.798264
-0.887539 0.812627
-0.893839 0.822048
-0.920114 0.835829
-0.907807 0.849029
-0.930243 0.863683
-0.921774 0.876011
-0.928074 0.888339
-0.934724 0.895142
-0.941024 0.91125
-0.947324 0.922705
-0.953974 0.935614
-0.960274 0.946198
-0.966924 0.957072
-0.973224 0.968527
-0.979874 0.980564
-0.986174 0.986496
-0.992824 1.00173
-0.999124 1.01173
-0.98266 1.0165
-1.01141 1.03291
-1.00157 1.04117
-1.02334 1.05408
-1.01001 1.06379
-1.03425 1.07437
-1.02826 1.08234
-1.01973 1.09148
-1.04877 1.09712
-1.0544 1.10741
-1.05038 1.11712
-1.0595 1.12364
-1.06376 1.13074
-1.07521 1.14045
-1.05773 1.14754
-1.07479 1.15465
-1.0887 1.16261
-1.08503 1.16709
-1.08732 1.17448
-1.07778 1.17809
-1.0789 1.18374
-1.08933 1.18735
-1.09607 1.19415
-1.10068 1.19631
-1.11358 1.19904
-1.12067 1.20295
-1.10182 1.20394
-1.1092 1.2058
-1.10596 1.20796
-1.11538 1.20982
-1.11179 1.21344
-1.12018 1.2153
-1.11695 1.21659
-1.12302 1.21932
-1.12176 1.22061
-1.12681 1.2216
-1.11558 1.22347
-1.12644 1.22301
-1.1235 1.22051
-1.12157 1.22006
-1.11944 1.21581
-1.1165 1.21652
-1.12286 1.2117
-1.12006 1.20571
-1.11464 1.2009
-1.11315 1.19201
-1.1055 1.18748
-1.10502 1.18237
-1.09903 1.17174
-1.09652 1.16458
-1.09052 1.15453
-1.08452 1.14448
-1.081 1.13153
-1.06715 1.11711
-1.07162 1.10677
-1.05326 1.09148
-1.04421 1.0762
-1.04863 1.06236
-1.03856 1.0494
-1.02268 1.03238
-1.00679 1.01651
-1.00501 0.996866
-0.996107 0.977513
-0.987493 0.947692
-0.974372 0.923105
-0.957472 0.897927
-0.937374 0.869561
-0.939227 0.843811
-0.929596 0.816316
-0.906154 0.781553
-0.894487 0.758129
-0.883838 0.729181
-0.872171 0.701977
-0.853527 0.674774
-0.853199 0.65542
-0.845371 0.631705
-0.826872 0.6077
-0.814188 0.585729
-0.809354 0.566376
-0.790855 0.546731
-0.779188 0.530294
-0.774354 0.516755
-0.761234 0.502635
-0.761401 0.488224
-0.764562 0.474103
-0.756966 0.465798
-0.74937 0.45662
-0.751427 0.447161
-0.743831 0.440018
-0.748591 0.438109
-0.740559 0.435618
-0.743343 0.43807
-0.743306 0.443148
-0.73978 0.443564
-0.745908 0.455029
-0.747906 0.464168
-0.756736 0.472153
-0.752774 0.4842
-0.758611 0.495955
-0.756684 0.5115
-0.76005 0.525
-0.760595 0.535883
-0.770443 0.551137
-0.763051 0.564055
-0.756618 0.576692
-0.757162 0.591937
-0.759074 0.60282
-0.768922 0.614294
-0.767491 0.627503
-0.764546 0.639559
-0.771923 0.653059
-0.763514 0.665114
-0.768565 0.679487
-0.78327 0.693868
-0.77451 0.704751
-0.778748 0.717679
-0.788306 0.73147
-0.7967 0.738001
-0.798321 0.752664
-0.793923 0.762976
-0.827962 0.775031
-0.832577 0.786787
-0.817771 0.798842
-0.82006 0.810598
-0.847121 0.822653
-0.841415 0.833837
-0.856701 0.846464
-0.862334 0.859392
-0.870642 0.87232
-0.864645 0.885248
-0.882257 0.897003
-0.889257 0.910803
-0.872793 0.928383
-0.901889 0.940439
-0.908539 0.95452
-0.915539 0.961924
-0.922189 0.973398
-0.929189 0.986326
-0.936189 1.00303
-0.942839 1.01654
-0.949839 1.0251
-0.956839 1.03948
-0.963489 1.05096
-0.970489 1.05661
-0.977139 1.07158
-0.984139 1.08683
-0.991139 1.09394
-0.997789 1.10774
-1.00479 1.11631
-1.01179 1.12691
-1.01844 1.14275
-1.02544 1.14986
-1.02212 1.1593
-1.03842 1.17368
-1.04405 1.17818
-1.05004 1.18936
-1.05602 1.20025
-1.04304 1.21056
-1.04903 1.22146
-1.07362 1.22595
-1.06099 1.23889
-1.08189 1.24571
-1.0902 1.25079
-1.08353 1.25761
-1.07701 1.26414
-1.10407 1.26922
-1.10904 1.2746
-1.10682 1.28055
-1.09449 1.28446
-1.09262 1.2846
-1.09555 1.28765
-1.10051 1.29186
-1.12205 1.29228
-1.11568 1.29301
-1.10683 1.29111
-1.11121 1.28572
-1.11065 1.2847
-1.10573 1.27931
-1.10895 1.27189
-1.11784 1.26564
-1.10595 1.2585
-1.09986 1.24846
-1.10672 1.23872
-1.08929 1.22461
-1.08917 1.21313
-1.09399 1.19698
-1.08006 1.17939
-1.0779 1.16499
-1.06876 1.14245
-1.06908 1.11962
-1.0566 1.10145
-1.05508 1.07542
-1.0426 1.05812
-1.04189 1.03704
-1.02738 1.01856
-1.02217 0.99952
-1.01696 0.980176
-1.01175 0.961422
-0.99854 0.944122
-0.996586 0.916927
-0.983234 0.886544
-0.96116 0.860522
-0.946791 0.825487
-0.932567 0.803235
-0.931571 0.772561
-0.921622 0.741305
-0.912341 0.718481
-0.901751 0.686053
-0.898284 0.655961
-0.893509 0.629939
-0.878327 0.60915
-0.872389 0.582546
-0.865143 0.559131
-0.858914 0.537761
-0.860013 0.517263
-0.857273 0.500835
-0.842032 0.480337
-0.838274 0.461001
-0.8244 0.447481
-0.827621 0.433961
-0.823718 0.425383
-0.815513 0.414479
-0.812628 0.407937
-0.807853 0.397905
-0.802992 0.393689
-0.804759 0.3886
-0.790534 0.383511
-0.789162 0.37784
-0.793255 0.374205
-0.791533 0.370279
-0.795539 0.369551
-0.793381 0.372613
-0.78439 0.36985
-0.795374 0.370285
-0.790745 0.374209
-0.788936 0.381913
-0.794773 0.387009
-0.799447 0.395003
-0.796185 0.402998
-0.794754 0.411864
-0.795998 0.420731
-0.809018 0.429026
-0.813256 0.439055
-0.811157 0.447631
-0.812051 0.45767
-0.806318 0.465955
-0.817884 0.476276
-0.822267 0.485442
-0.82104 0.496053
-0.820976 0.506092
-0.822888 0.515831
-0.830965 0.52557
-0.833227 0.535609
-0.825835 0.545348
-0.837401 0.555387
-0.839663 0.565126
-0.845064 0.575164
-0.857647 0.585776
-0.849152 0.597559
-0.87322 0.609624
-0.870189 0.620826
-0.860676 0.630564
-0.864973 0.642348
-0.882063 0.653259
-0.880196 0.664742
-0.9031 0.674781
-0.892134 0.686564
-0.907915 0.698048
-0.919045 0.709831
-0.917177 0.722196
-0.928307 0.737459
-0.924318 0.743137
-0.929633 0.759572
-0.940762 0.768739
-0.955381 0.77557
-0.941071 0.787935
-0.940221 0.798846
-0.947861 0.811211
-0.965969 0.822994
-0.965469 0.835059
-0.973255 0.838992
-0.987873 0.855427
-0.992171 0.863722
-0.975389 0.872889
-0.98899 0.885253
-0.977006 0.894711
-0.991274 0.906203
-1.00255 0.914498
-1.01034 0.923664
-1.00867 0.931959
-1.02126 0.936764
-1.01523 0.944187
-1.00921 0.95219
-1.01932 0.958159
-1.02129 0.963837
-1.03635 0.970968
-1.01985 0.976646
-1.03244 0.980298
-1.02889 0.985685
-1.02868 0.993107
-1.0278 0.99704
-1.03704 1.00185
-1.03232 1.0087
-1.03124 1.0103
-1.05211 1.01569
-1.03126 1.0205
-1.0373 1.02386
-1.03375 1.02866
-1.03979 1.02765
-1.02656 1.03159
-1.02446 1.03466
-1.0398 1.03772
-1.02657 1.04108
-1.02578 1.04094
-1.01568 1.04488
-1.01423 1.04795
-1.01242 1.05013
-1.01198 1.05204
-1.00668 1.05568
-1.00385 1.05585
-0.991057 1.05542
-0.992737 1.05704
-0.984737 1.05923
-0.981911 1.05823
-0.972253 1.06216
-0.971085 1.06116
-0.970731 1.06335
-0.957934 1.06584
-0.959905 1.06571
-0.94609 1.06557
-0.944718 1.06544
-0.932211 1.06939
-0.925024 1.06809
-0.923275 1.06709
-0.911582 1.06609
-0.903 1.06596
-0.899447 1.06553
-0.88854 1.06279
-0.878155 1.05713
-0.870591 1.06166
-0.866166 1.05921
-0.856131 1.06052
-0.839263 1.06127
-0.851992 1.06027
-0.840648 1.05956
-0.833752 1.06612
-0.81921 1.06046
-0.819642 1.06819
-0.819578 1.06922
-0.817538 1.06851
-0.808521 1.06868
-0.80962 1.07116
-0.80162 1.0754
-0.803941 1.0805
-0.803586 1.08561
-0.796604 1.09071
-0.801106 1.09669
-0.793773 1.1018
-0.799293 1.10865
-0.809609 1.11463
-0.808151 1.12178
-0.803871 1.1295
-0.795435 1.13635
-0.807787 1.14407
-0.808364 1.15266
-0.808941 1.16156
-0.809518 1.17015
-0.819108 1.18049
-0.823173 1.18939
-0.825785 1.19885
-0.820402 1.20832
-0.832318 1.22041
-0.851211 1.22988
-0.838559 1.2408
-0.845678 1.24766
-0.84829 1.26149
-0.861223 1.26893
-0.859388 1.27403
-0.865053 1.28844
-0.879004 1.29414
-0.877836 1.30593
-0.882484 1.31134
-0.888148 1.32138
-0.895121 1.32766
-0.9239 1.33568
-0.917935 1.34399
-0.91014 1.34939
-0.92162 1.35595
-0.928302 1.36049
-0.952574 1.36328
-0.947627 1.36896
-0.950153 1.37146
-0.947822 1.37396
-0.954505 1.375
-0.982266 1.37807
-0.965834 1.37592
-0.982316 1.37406
-0.992778 1.37161
-0.984633 1.36539
-1.00242 1.35799
-0.983956 1.35235
-0.992092 1.34293
-1.00154 1.32798
-0.998684 1.31449
-0.998824 1.30129
-1.00144 1.28285
-0.995095 1.25744
-1.00149 1.23232
-0.993777 1.20719
-0.990197 1.18323
-0.984959 1.15811
-0.980012 1.13299
-0.976433 1.11048
-0.980934 1.08304
-0.963545 1.05879
-0.961069 1.0389
-0.964758 1.01232
-0.956817 0.992733
-0.947363 0.972553
-0.942911 0.946559
-0.949071 0.923763
-0.946946 0.896605
-0.949617 0.867713
-0.941326 0.8423
-0.933676 0.804966
-0.928061 0.772866
-0.929424 0.738159
-0.931223 0.701698
-0.925609 0.6664
-0.91447 0.630239
-0.907983 0.597557
-0.90135 0.566339
-0.903671 0.537146
-0.900528 0.509116
-0.900873 0.488364
-0.88392 0.467894
-0.877287 0.450631
-0.876615 0.434813
-0.882775 0.424818
-0.877306 0.412489
-0.875471 0.405111
-0.875816 0.398896
-0.87369 0.394126
-0.878542 0.390527
-0.876707 0.381987
-0.882576 0.384776
-0.87449 0.388737
-0.883848 0.39357
-0.894079 0.396359
-0.896373 0.406426
-0.898318 0.417364
-0.904769 0.428303
-0.917034 0.433709
-0.908221 0.44959
-0.937786 0.4646
-0.938277 0.474957
-0.942257 0.490548
-0.936265 0.502359
