torque_1 torque_2
-0.967996 0.437203
-0.968712 0.430937
-0.947537 0.425242
-0.944765 0.418676
-0.939521 0.412981
-0.936749 0.406714
-0.933164 0.400148
-0.925595 0.394453
-0.911338 0.387314
-0.912055 0.380748
-0.907161 0.375053
-0.901918 0.370531
-0.894639 0.363964
-0.891721 0.35857
-0.878978 0.351131
-0.865739 0.344564
-0.872271 0.338298
-0.853567 0.331731
-0.854284 0.325764
-0.841395 0.319498
-0.8456 0.313231
-0.831694 0.30144
-0.83241 0.300998
-0.82301 0.294731
-0.814278 0.288755
-0.818688 0.285114
-0.819405 0.274196
-0.811022 0.270546
-0.805779 0.267768
-0.794053 0.260929
-0.791135 0.261931
-0.786242 0.251885
-0.792483 0.251151
-0.7841 0.251281
-0.785689 0.242398
-0.77847 0.2437
-0.777587 0.242376
-0.773711 0.233492
-0.773992 0.237411
-0.771134 0.22969
-0.771414 0.233309
-0.768556 0.227051
-0.761859 0.227472
-0.766996 0.222368
-0.77062 0.224833
-0.769796 0.220892
-0.763099 0.219568
-0.769254 0.219126
-0.768431 0.218964
-0.773072 0.221429
-0.770941 0.22592
-0.780089 0.221979
-0.774323 0.223863
-0.777657 0.228644
-0.782358 0.226457
-0.789034 0.227459
-0.798242 0.230496
-0.7898 0.237322
-0.793338 0.234835
-0.798707 0.239916
-0.804425 0.238592
-0.803834 0.242801
