torque_1 torque_2
-1.03755 0.350581
-1.0442 0.355081
-1.04948 0.358709
-1.05578 0.362909
-1.06208 0.367409
-1.06771 0.371037
-1.07299 0.374664
-1.07929 0.379164
-1.08356 0.38192
-1.09021 0.38642
-1.08037 0.389748
-1.10077 0.393376
-1.0878 0.397003
-1.09206 0.399759
-1.11494 0.402514
-1.11789 0.406142
-1.10724 0.40977
-1.12081 0.412526
-1.13438 0.415281
-1.12039 0.418037
-1.13643 0.41992
-1.13488 0.422676
-1.12766 0.424259
-1.14754 0.426142
-1.12869 0.428026
-1.14822 0.429909
-1.14484 0.431792
-1.14358 0.431931
-1.1365 0.432942
-1.14571 0.433953
-1.13928 0.43322
-1.14499 0.434231
-1.14272 0.43437
-1.14181 0.435381
-1.14404 0.436392
-1.14772 0.435659
-1.13547 0.434926
-1.13814 0.43332
-1.13833 0.432587
-1.13088 0.430981
-1.12526 0.430248
-1.12924 0.42807
-1.11809 0.425592
-1.11805 0.42137
-1.1152 0.41802
-1.10987 0.415542
-1.10489 0.413064
-1.09621 0.409714
-1.09437 0.407237
-1.09085 0.403014
-1.07665 0.39792
-1.07307 0.391953
-1.0662 0.387159
-1.06028 0.381192
-1.0519 0.376098
-1.04183 0.369259
-1.03389 0.361548
-1.01315 0.353837
-1.01689 0.34787
-1.00662 0.340459
-0.995184 0.332748
-0.984535 0.32242
-0.970629 0.315581
-0.966171 0.30787
-0.955086 0.300159
-0.945105 0.291003
-0.935123 0.281548
-0.93654 0.275581
-0.929611 0.268742
-0.9237 0.262776
-0.922646 0.257981
-0.916734 0.252014
-0.913149 0.246048
-0.910059 0.239209
-0.891792 0.230926
-0.869368 0.222342
-0.870725 0.214631
-0.86903 0.204303
-0.861434 0.196892
-0.856976 0.189181
-0.839726 0.18147
-0.848411 0.171724
-0.841773 0.166348
-0.834554 0.162126
-0.829284 0.154414
-0.825844 0.148748
-0.822318 0.143072
-0.8119 0.137687
-0.813984 0.132311
-0.811476 0.130414
-0.809635 0.127937
-0.806777 0.124587
-0.815608 0.123281
-0.80926 0.119931
-0.812276 0.118326
-0.806946 0.116148
-0.805106 0.11367
-0.808121 0.110611
-0.807298 0.111631
-0.816796 0.110898
-0.816323 0.109292
-0.813174 0.107987
-0.815695 0.107253
-0.810424 0.10652
-0.819922 0.106087
-0.829771 0.105353
-0.820661 0.105492
-0.831177 0.103024
-0.830413 0.106942
-0.820141 0.106509
-0.821703 0.106648
-0.829893 0.106787
-0.834594 0.107226
-0.836156 0.107364
-0.840711 0.108676
-0.839947 0.108814
-0.847992 0.110126
-0.852693 0.110264
-0.851784 0.111276
-0.854013 0.112587
-0.856593 0.113598
-0.858822 0.114909
-0.856546 0.115048
-0.869592 0.116359
-0.868333 0.11737
-0.883705 0.118681
-0.876631 0.119692
-0.870865 0.120131
-0.889726 0.121142
-0.88367 0.123326
-0.902385 0.125209
-0.880047 0.127392
-0.890272 0.129276
-0.910151 0.131459
-0.898134 0.134214
-0.923828 0.136398
-0.910794 0.138281
-0.913083 0.141337
-0.91633 0.14352
-0.939202 0.146276
-0.930007 0.148459
-0.930783 0.151214
-0.935397 0.15427
-0.950129 0.157026
-0.944277 0.160081
-0.961334 0.163137
-0.959784 0.165892
-0.957421 0.168948
-0.965175 0.171703
-0.989415 0.175631
-0.994697 0.179559
-1.00033 0.183187
-1.00459 0.186242
-0.988131 0.19017
-0.99007 0.192926
-1.00117 0.196853
-1.0068 0.200781
-1.02967 0.203537
-1.0353 0.207464
-1.04059 0.211392
-1.04622 0.21502
-1.05048 0.218076
-1.041 0.222003
-1.0393 0.225631
-1.05438 0.228687
-1.0713 0.232614
-1.0573 0.23567
-1.06157 0.238426
-1.07898 0.241781
-1.08905 0.244837
-1.07157 0.247892
-1.07517 0.250376
-1.0854 0.252559
-1.09001 0.255614
-1.09012 0.258098
-1.09089 0.261153
-1.11077 0.263337
-1.1119 0.266692
-1.10584 0.268876
-1.11293 0.271359
-1.09923 0.27267
-1.10247 0.274853
-1.10505 0.276464
-1.10967 0.27952
-1.12818 0.280831
-1.11448 0.282442
-1.12156 0.284626
-1.12176 0.284492
-1.11678 0.282314
-1.10947 0.280437
-1.10414 0.278259
-1.10614 0.276081
-1.09767 0.274203
-1.09133 0.271153
-1.08547 0.267531
-1.08195 0.263609
-1.0804 0.259987
-1.07149 0.253448
-1.05547 0.248081
-1.03857 0.24067
-1.03862 0.234431
-1.02855 0.227892
-1.02749 0.223398
-1.00603 0.21337
-1.00352 0.21062
-1.00697 0.206698
-1.00062 0.203948
-0.993609 0.200026
-0.987757 0.196403
-0.987574 0.193353
-0.981372 0.189731
-0.974358 0.185809
-0.973303 0.181314
-0.956634 0.177692
-0.961395 0.172898
-0.949873 0.168403
-0.939165 0.163609
-0.940436 0.159114
-0.946359 0.15462
-0.934838 0.149826
-0.933434 0.145331
-0.925401 0.140537
-0.921875 0.136914
-0.917332 0.13242
-0.913456 0.128498
-0.908912 0.124003
-0.901897 0.120381
-0.900493 0.115587
-0.900456 0.111964
-0.888934 0.10747
-0.892386 0.103548
-0.897814 0.0999256
-0.884984 0.0963033
-0.882912 0.0903367
-0.873512 0.08467
-0.882429 0.0804478
-0.871575 0.0762256
-0.879534 0.0728756
-0.863883 0.0695256
-0.87716 0.0673478
-0.871976 0.0639978
-0.870485 0.06152
-0.869953 0.05817
-0.857791 0.0556922
-0.869093 0.0535144
-0.855913 0.0492922
-0.866865 0.0468144
-0.856011 0.0425922
-0.862516 0.0412867
-0.86649 0.0388089
-0.869156 0.0372033
-0.87566 0.0355978
-0.867859 0.0342922
-0.871543 0.0335589
-0.868248 0.0328256
-0.879114 0.0332644
-0.880326 0.0334033
-0.879212 0.0335422
-0.8831 0.0336811
-0.893325 0.0358644
-0.904859 0.0322237
-0.903599 0.0387589
-0.900364 0.04007
-0.915386 0.0410811
-0.918634 0.0429644
-0.918742 0.0451478
-0.92446 0.0461589
-0.93454 0.0492144
-0.928834 0.0510978
-0.929609 0.0538533
-0.956988 0.0577811
-0.942646 0.0605367
-0.965868 0.0632922
-0.961846 0.06722
-0.956808 0.0699756
-0.98003 0.0730311
-0.969176 0.0757867
-0.965446 0.07767
-0.987359 0.0815978
-0.998457 0.0852256
