angle_1,velocity_1 angle_2,velocity_2
-0.459981,0,1.37404,0
-0.459981,0,1.37404,-0.0552407
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.00581481
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.00581481
-0.459981,0,1.37401,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.0290741
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.0290741
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.014537
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.0377963
-0.459981,0,1.37404,0
-0.459981,0,1.37404,-0.0610556
-0.459981,0,1.37407,-0.0610556
-0.459981,0,1.3741,0.014537
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0465185
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0.0610556
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0377963
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0232593
-0.459981,0,1.3741,0
-0.459981,0,1.3741,0.0377963
-0.459981,0,1.37404,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0552407
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0.0552407
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.00581481
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.0377963
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0290741
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37404,-0.0290741
-0.459981,0,1.37407,0
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,-0.00581481
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.0465185
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0610556
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.00581481
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0
-0.459981,0,1.37407,0.0465185
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0552407
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0
-0.459981,0,1.37404,0
-0.459981,0,1.37407,-0.0465185
-0.459981,0,1.3741,0
-0.459981,0,1.37407,0.0552407
-0.459981,0,1.37404,0
-0.459981,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0290741
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0.014537
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0.00581481
-0.46001,0,1.37407,0.0610556
-0.46001,0,1.37404,0
-0.46001,0,1.3741,-0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0.0552407
-0.46001,0,1.37404,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37407,0.0232593
-0.46001,0,1.37404,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0610556
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0.00581481
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0290741
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0377963
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0.0232593
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0.0377963
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37413,0.00581481
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.37404,0
-0.46001,0,1.37404,-0.0465185
-0.46001,0,1.3741,-0.0552407
-0.46001,0,1.37413,0.00581481
-0.46001,0,1.37407,0.0377963
-0.46001,0,1.37404,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0610556
-0.46001,0,1.37404,0
-0.46001,0,1.37404,-0.0465185
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37413,0.00581481
-0.46001,0,1.37407,0.0610556
-0.46001,0,1.37404,0
-0.46001,0,1.3741,-0.0552407
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0610556
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0290741
-0.46001,0,1.37404,0
-0.46001,0,1.37404,-0.0232593
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37407,0.0232593
-0.46001,0,1.37404,0
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0290741
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0232593
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0610556
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0290741
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0232593
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0377963
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0232593
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.37407,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0232593
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0552407
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0377963
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0290741
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.0290741
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0232593
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0290741
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0290741
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0552407
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0232593
-0.46001,0,1.37407,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.0377963
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0552407
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0465185
-0.46001,0,1.37407,0
-0.46001,0,1.37407,0
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.00581481
-0.46001,0,1.3741,0.014537
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0377963
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0610556
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0290741
-0.46001,0,1.37413,-0.00581481
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0.014537
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0377963
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0552407
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.00581481
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0232593
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0610556
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0465185
-0.46001,0,1.3741,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.0377963
-0.46001,0,1.3741,0.00581481
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0232593
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0232593
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0232593
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0465185
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0697778
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0.0232593
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.014537
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0552407
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0290741
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.00581481
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0232593
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0377963
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0610556
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0232593
-0.46001,0,1.37413,-0.014537
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0290741
-0.46001,0,1.37413,-0.0377963
-0.46001,0,1.37416,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0552407
-0.46001,0,1.37416,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0697778
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0697778
-0.46001,0,1.37413,-0.00581481
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0290741
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0290741
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0232593
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0290741
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0610556
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0610556
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.0232593
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.0232593
-0.46001,0,1.37407,0
-0.46001,0,1.3741,0
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0290741
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0232593
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0377963
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0232593
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0697778
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.014537
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0697778
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.0232593
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0290741
-0.46001,0,1.37413,-0.014537
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0377963
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0697778
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0.0290741
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0377963
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0232593
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0.0377963
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0.0377963
-0.46001,0,1.3741,0
-0.46001,0,1.3741,-0.0552407
-0.46001,0,1.37413,-0.0232593
-0.46001,0,1.37416,0.0377963
-0.46001,0,1.3741,0
-0.46001,0,1.37407,-0.0552407
-0.46001,0,1.37416,0
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.00581481
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0377963
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,-0.00581481
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.37407,0
-0.46001,0,1.37413,-0.0610556
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.0610556
-0.46001,0,1.3741,0
-0.46001,0,1.37407,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0232593
-0.46001,0,1.37416,0
-0.46001,0,1.3741,0.0552407
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0.014537
-0.46001,0,1.3741,0
-0.46001,0,1.37407,-0.0610556
-0.46001,0,1.37413,0
-0.46001,0,1.37416,0
-0.46001,0,1.37413,0
-0.46001,0,1.3741,0
-0.46001,0,1.37413,-0.0465185
-0.46001,0,1.37413,0
-0.46001,0,1.37413,0
-0.46001,0,1.37407,0
-0.46001,0,1.37407,-0.0697778
-0.46001,0,1.37416,0
