angle_1,velocity_1 angle_2,velocity_2
-1.03533,0,2.23399,0.0785
-1.03533,0,2.23391,0
-1.03533,0,2.23391,-0.0610556
-1.03533,0,2.23399,-0.0232593
-1.03533,0,2.23402,0.0610556
-1.03533,0,2.23391,0.0290741
-1.03533,0,2.23385,0
-1.03533,0,2.23394,-0.0377963
-1.03533,0,2.23399,0
-1.03533,0,2.23399,0.0465185
-1.03533,0,2.23391,0.0552407
-1.03533,0,2.23388,-0.0290741
-1.03533,0,2.23396,-0.0785
-1.03533,0,2.23402,0
-1.03533,0,2.23399,0.0785
-1.03533,0,2.23385,0
-1.03533,0,2.23385,-0.00581481
-1.03533,0,2.23394,-0.0232593
-1.03533,0,2.23399,0
-1.03533,0,2.23396,0.0785
-1.03533,0,2.23391,0
-1.03533,0,2.23391,-0.0465185
-1.03533,0,2.23396,0
-1.03533,0,2.23399,0.0377963
-1.03533,0,2.23391,0
-1.03533,0,2.23391,-0.0610556
-1.03533,0,2.23399,0
-1.03533,0,2.23399,0.0697778
-1.03533,0,2.23394,0.014537
-1.03533,0,2.23391,0
-1.03533,0,2.23391,-0.0465185
-1.03533,0,2.23399,0
-1.03533,0,2.23399,0.0552407
-1.03533,0,2.23391,0
-1.03533,0,2.23391,-0.0552407
-1.03533,0,2.23396,-0.0377963
-1.03533,0,2.23399,0.0610556
-1.03533,0,2.23391,0
-1.03533,0,2.23391,0
-1.03533,0,2.23394,0
-1.03533,0,2.23396,0
-1.03533,0,2.23394,0
-1.03533,0,2.23391,0
-1.03533,0,2.23394,-0.014537
-1.03533,0,2.23396,0
-1.03533,0,2.23394,0
-1.03533,0,2.23391,0
-1.03533,0,2.23394,-0.0610556
-1.03533,0,2.23396,0
-1.03533,0,2.23396,0.0697778
-1.03533,0,2.23391,0
-1.03533,0,2.23391,0
-1.03533,0,2.23396,0
-1.03533,0,2.23399,0.0290741
-1.03533,0,2.23391,0.0610556
-1.03533,0,2.23385,0
-1.03533,0,2.23391,-0.0610556
-1.03533,0,2.23396,0
-1.03533,0,2.23394,0.0290741
-1.03533,0,2.23391,0
-1.03533,0,2.23391,-0.0610556
-1.03533,0,2.23396,0
-1.03533,0,2.23394,0.014537
-1.03533,0,2.23385,0
-1.03533,0,2.23391,-0.0610556
-1.03533,0,2.23396,0
-1.03533,0,2.23394,0.0610556
-1.03533,0,2.23385,0
-1.03533,0,2.23391,0
-1.03533,0,2.23396,0
-1.03533,0,2.23391,0.0377963
-1.0353,0,2.23382,0
-1.0353,0,2.23388,-0.0610556
-1.0353,0,2.23391,0
-1.0353,0,2.23388,0.0552407
-1.0353,0,2.23376,0
-1.0353,0,2.23376,-0.0697778
-1.0353,0,2.23388,0
-1.0353,0,2.23388,0.00581481
-1.0353,0,2.23379,0.0290741
-1.0353,0,2.23376,0
-1.0353,0,2.23382,0
-1.0353,0,2.23385,0
-1.0353,0,2.23382,0.0290741
-1.0353,0,2.23376,0
-1.0353,0,2.23379,-0.0697778
-1.0353,0,2.23388,0
-1.0353,0,2.23388,0.0785
-1.0353,0,2.23373,0
-1.0353,0,2.23373,-0.0465185
-1.0353,0,2.23382,0
-1.0353,0,2.23385,0.0465185
-1.0353,0,2.23376,0.0290741
-1.0353,0,2.23373,-0.014537
-1.0353,0,2.23379,-0.0697778
-1.0353,0,2.23385,0
-1.0353,0,2.23382,0.0697778
-1.0353,0,2.23376,0
-1.0353,0,2.23376,-0.0697778
-1.0353,0,2.23385,0
-1.0353,0,2.23388,0.0697778
-1.0353,0,2.23376,0
-1.0353,0,2.23376,-0.0785
-1.0353,0,2.23388,0
-1.0353,0,2.23388,0.093037
-1.0353,0,2.23376,0.0377963
-1.0353,0,2.23373,0
-1.0353,0,2.23382,0
-1.0353,0,2.23385,0.0610556
-1.0353,0,2.23376,0.0377963
-1.0353,0,2.23373,0
-1.0353,0,2.23379,-0.0377963
-1.0353,0,2.23379,0
-1.0353,0,2.23379,0
-1.0353,0,2.23379,0
-1.0353,0,2.23379,0
-1.0353,0,2.23379,0.014537
-1.0353,0,2.23376,-0.0377963
-1.0353,0,2.23382,0
-1.0353,0,2.23385,0.0697778
-1.0353,0,2.23373,0
-1.0353,0,2.23373,-0.0697778
-1.0353,0,2.23385,0
-1.0353,0,2.23385,0.0552407
-1.0353,0,2.23373,0
-1.0353,0,2.23373,-0.0552407
-1.0353,0,2.23385,0
-1.0353,0,2.23385,0.0697778
-1.0353,0,2.23373,0
-1.0353,0,2.23373,-0.0697778
-1.0353,0,2.23382,-0.0610556
-1.0353,0,2.23385,0.0785
-1.0353,0,2.23373,0
-1.0353,0,2.23373,-0.0552407
-1.0353,0,2.23382,0
-1.0353,0,2.23385,0.0465185
-1.0353,0,2.23373,0
-1.0353,0,2.23373,-0.0377963
-1.0353,0,2.23382,0
-1.0353,0,2.23382,0.0697778
-1.0353,0,2.23373,0
-1.0353,0,2.23376,-0.0610556
-1.0353,0,2.23382,0
-1.0353,0,2.23382,0.0785
-1.0353,0,2.23373,0
-1.0353,0,2.2337,-0.0872222
-1.0353,0,2.23382,0
-1.0353,0,2.23385,0.0465185
-1.0353,0,2.23376,0
-1.0353,0,2.23373,0
-1.0353,0,2.23379,0
-1.0353,0,2.23382,0
-1.0353,0,2.23376,0.0552407
-1.0353,0,2.23367,0
-1.0353,0,2.23367,-0.0872222
-1.0353,0,2.23379,0
-1.0353,0,2.23382,0.0610556
-1.0353,0,2.2337,0.0290741
-1.0353,0,2.23367,0
-1.0353,0,2.2337,-0.0290741
-1.0353,0,2.23379,0
-1.0353,0,2.23379,0.0785
-1.0353,0.0377963,2.23367,0
-1.03527,0,2.23364,0
-1.03527,0,2.2337,0
-1.03527,0,2.23373,0
-1.03527,0,2.2337,0.0552407
-1.03527,0,2.23364,0
-1.03527,0,2.23364,-0.0552407
-1.03524,0,2.2337,0
-1.03524,0,2.23364,0.00581481
-1.03524,0,2.23362,0
-1.03524,0,2.23364,-0.0465185
-1.03524,0,2.2337,0
-1.03524,0,2.23364,0.0290741
-1.03524,0,2.23359,0
-1.03521,0,2.23359,-0.0552407
-1.03521,0,2.23364,0
-1.03521,0,2.23362,0
-1.03521,0,2.23359,0
-1.03521,0,2.23359,0
-1.03521,0,2.23364,0
-1.03521,0,2.23359,0
-1.03521,0,2.23356,-0.0465185
-1.03521,0.0552407,2.23364,0
-1.03518,0,2.23362,0.0377963
-1.03518,0,2.23353,0
-1.03518,0,2.2335,0
-1.03518,0,2.23353,-0.0552407
-1.03518,0,2.23356,0
-1.03518,0,2.23353,0.014537
-1.03515,0,2.23344,0
-1.03515,0,2.23347,-0.0377963
-1.03515,0,2.2335,0
-1.03515,0,2.23347,0.0610556
-1.03515,0,2.23344,0
-1.03515,0.0377963,2.23344,0
-1.03509,0,2.23341,0
-1.03509,0,2.23341,0.0377963
-1.03509,0,2.23338,0
-1.03509,0,2.23338,-0.0290741
-1.03509,0,2.23341,0
-1.03509,0,2.23341,0.0465185
-1.03507,0,2.23335,0
-1.03507,0,2.23335,0
-1.03507,0,2.23335,0
-1.03507,0,2.23335,0
-1.03507,0,2.23335,0
-1.03507,0,2.23332,0
-1.03507,0,2.23332,0
-1.03507,0.0290741,2.23332,-0.0610556
-1.03504,0,2.23332,0.0465185
-1.03504,0,2.23327,0
-1.03504,0,2.23324,0
-1.03504,0,2.23327,-0.0552407
-1.03504,0,2.2333,0.014537
-1.03504,0,2.23324,0.0552407
-1.03504,0,2.23318,0
-1.03504,0.0552407,2.23318,0
-1.03501,0,2.23315,0
-1.03501,0,2.23315,0
-1.03501,0,2.23315,-0.0377963
-1.03501,0,2.23318,0
-1.03501,0.00581481,2.23315,0.0377963
-1.03498,0,2.23309,0
-1.03498,0,2.23312,-0.0290741
-1.03498,0.00581481,2.23315,0
-1.03495,0,2.23306,0.0377963
-1.03495,0.0232593,2.23298,0
-1.03492,0,2.23295,0
-1.03492,0,2.23295,-0.0465185
-1.03489,0,2.23298,0.0465185
-1.03489,0,2.23289,0.0465185
-1.03489,0.00581481,2.23286,0
-1.03486,0,2.23283,0
-1.03483,0,2.23283,0
-1.03483,0,2.2328,0.014537
-1.03483,0.0232593,2.23271,0.014537
-1.03478,0,2.23266,0
-1.03478,0.0465185,2.23266,0
-1.03475,0,2.23263,0
-1.03475,0,2.2326,0
-1.03472,0.0232593,2.23251,0
-1.03469,0,2.23248,0
-1.03469,0,2.23251,0
-1.03466,0,2.23248,0.0465185
-1.03463,0,2.23239,0
-1.03463,0.0610556,2.23237,0
-1.0346,0,2.23237,-0.014537
-1.0346,0.0465185,2.23239,0.0465185
-1.03457,0,2.23228,0.00581481
-1.03457,0.0465185,2.23222,0
-1.03454,0.0290741,2.23219,0
-1.03451,0,2.23216,0
-1.03451,0.0465185,2.23216,0.0785
-1.03446,0,2.23199,0.0465185
-1.03443,0,2.2319,0
-1.03443,0.0465185,2.2319,-0.0465185
-1.0344,0.0232593,2.2319,0
-1.03437,0,2.23181,0.0552407
-1.03434,0,2.23173,0
-1.03434,0.0377963,2.23173,0
-1.03431,0,2.2317,0
-1.03428,0,2.23164,0
-1.03428,0.0232593,2.23161,0
-1.03422,0,2.23155,-0.00581481
-1.03422,0,2.23155,0
-1.03419,0,2.23149,0.014537
-1.03416,0.0552407,2.23138,0
-1.03411,0,2.23132,0
-1.03408,0,2.23129,0
-1.03405,0,2.23126,0.0465185
-1.03405,0,2.23117,0.0232593
-1.03399,0,2.23106,0
-1.03396,0,2.23103,0
-1.03393,0,2.231,0
-1.0339,0,2.23094,0.0552407
-1.03387,0,2.23085,0
-1.03384,0,2.23082,0
-1.03382,0.0232593,2.2308,0
-1.03376,0.0465185,2.23074,0
-1.03373,0.00581481,2.23062,0
-1.0337,0,2.23059,0
-1.03364,0,2.23053,0
-1.03361,0,2.23048,0.00581481
-1.03358,0.0290741,2.23039,0
-1.03355,0.0377963,2.23036,0
-1.03352,0.0610556,2.23033,0
-1.03347,0,2.23021,0.0697778
-1.03341,0.014537,2.2301,0
-1.03338,0.0290741,2.23007,0
-1.03335,0.0290741,2.23004,0
-1.03329,0,2.22998,0.00581481
-1.03326,0.0377963,2.22989,0.0232593
-1.03323,0.0377963,2.22986,0
-1.03318,0,2.22981,0
-1.03312,0,2.22966,0.0610556
-1.03309,0.0290741,2.22957,0.0465185
-1.03306,0,2.22952,0
-1.033,0,2.22946,0
-1.03297,0,2.22937,0.00581481
-1.03291,0.00581481,2.22925,0.0552407
-1.03289,0.0290741,2.2292,0
-1.03283,0.0610556,2.22914,0.00581481
-1.03277,0,2.22902,0.0697778
-1.03271,0,2.22888,0.0610556
-1.03268,0.0377963,2.22876,0.0465185
-1.03262,0,2.22867,0
-1.03259,0.014537,2.22859,0.0697778
-1.03251,0.0610556,2.22838,0.0232593
-1.03245,0,2.22821,0
-1.03239,0.0465185,2.22809,0
-1.03233,0,2.22798,0.0872222
-1.03227,0.0552407,2.22777,0.0785
-1.03219,0.0232593,2.22748,0.0377963
-1.03213,0.00581481,2.22736,0.0465185
-1.03207,0.014537,2.22728,0.014537
-1.03198,0.0610556,2.22707,0.093037
-1.03193,0.0697778,2.22684,0.0872222
-1.03184,0.00581481,2.22658,0.0610556
-1.03178,0.0552407,2.22643,0.0552407
-1.03169,0.0465185,2.22629,0.093037
-1.03164,0.014537,2.22603,0.093037
-1.03158,0.00581481,2.22582,0.0785
-1.03146,0.0377963,2.22556,0.0785
-1.0314,0.0552407,2.22536,0.101759
-1.03132,0.0552407,2.22504,0.151185
-1.03126,0.014537,2.22472,0.151185
-1.03117,0.0377963,2.22434,0.110481
-1.03111,0.0552407,2.22408,0.142463
-1.03102,0.0465185,2.2237,0.165722
-1.03097,0.0232593,2.22332,0.183167
-1.03088,0,2.22289,0.151185
-1.03082,0.0377963,2.22254,0.165722
-1.03076,0,2.22213,0.229685
-1.0307,0.0465185,2.22167,0.206426
-1.03065,0,2.22123,0.183167
-1.03062,0.0552407,2.22082,0.197704
-1.03056,0.0290741,2.22036,0.279111
-1.0305,0.0465185,2.21969,0.32563
-1.03047,0.0377963,2.21905,0.32563
-1.03044,0.0232593,2.21847,0.252944
-1.03041,0,2.21792,0.279111
-1.03038,0,2.21736,0.316907
-1.03038,0.0377963,2.21672,0.293648
-1.03036,0,2.21614,0.220963
-1.03036,0,2.21571,0.252944
-1.03036,0,2.21518,0.238407
-1.03036,0,2.21472,0.252944
-1.03036,0,2.21422,0.229685
-1.03036,0,2.21382,0.174444
-1.03036,0,2.21347,0.157
-1.03036,0,2.21315,0.157
-1.03036,0,2.2128,0.157
-1.03036,-0.0377963,2.21251,0.093037
-1.03038,0,2.21236,0.0872222
-1.03038,0,2.21222,0.110481
-1.03038,0,2.21196,0.125019
-1.03038,0,2.21172,0.093037
-1.03041,0,2.21158,0.0872222
-1.03044,0,2.2114,0.133741
-1.03044,0,2.21117,0.142463
-1.03044,0,2.21091,0.093037
-1.03044,0,2.21076,0.0697778
-1.03044,0,2.21062,0.110481
-1.03044,0,2.21041,0.125019
-1.03041,0,2.21021,0.0610556
-1.03041,0.0290741,2.21007,0.00581481
-1.03038,0.0465185,2.20995,0.0697778
-1.03033,0,2.2098,0.0872222
-1.0303,0.0697778,2.2096,0.0552407
-1.03021,0.0552407,2.20948,0.014537
-1.03015,0.0232593,2.20937,0.0552407
-1.03007,0.0377963,2.20916,0.093037
-1.02998,0.0552407,2.2089,0.093037
-1.02986,0.0697778,2.20864,0.0697778
-1.02975,0.0610556,2.20844,0.0610556
-1.02966,0.0465185,2.20829,0.0872222
-1.02954,0.0785,2.208,0.119204
-1.02943,0.0465185,2.20768,0.0610556
-1.02934,0.0465185,2.20751,0
-1.02919,0.0610556,2.2073,0.0290741
-1.02908,0.0872222,2.2071,0.0610556
-1.02893,0.0872222,2.20675,0.101759
-1.02879,0.0785,2.20643,0.0552407
-1.02864,0.0785,2.20626,0.0232593
-1.02852,0.0872222,2.20608,0.0872222
-1.02838,0.0697778,2.20582,0.0872222
-1.0282,0.101759,2.20553,0.0290741
-1.02806,0.093037,2.20533,0.0377963
-1.02788,0.093037,2.20512,0.0232593
-1.02774,0.0872222,2.20489,0.0465185
-1.02756,0.125019,2.20463,0.0697778
-1.02739,0.093037,2.20434,0.00581481
-1.02722,0.101759,2.20413,0
-1.02704,0.110481,2.20396,0.0290741
-1.02684,0.093037,2.20364,0.0377963
-1.02663,0.101759,2.20335,0.0552407
-1.02646,0.110481,2.20315,0
-1.02623,0.110481,2.20291,0.0552407
-1.02602,0.125019,2.20265,0.0697778
-1.02579,0.125019,2.20236,0.0465185
-1.02556,0.125019,2.20207,0
-1.0253,0.119204,2.20181,0
-1.02504,0.133741,2.20152,0.0785
-1.0248,0.125019,2.20117,0.0785
-1.02451,0.133741,2.20076,0.0610556
-1.02425,0.157,2.20044,0.0377963
-1.02396,0.157,2.20012,0.0610556
-1.02367,0.165722,2.19977,0.0377963
-1.02335,0.142463,2.19937,0.0290741
-1.02306,0.157,2.19902,0
-1.02277,0.183167,2.19873,0
-1.02242,0.165722,2.19835,0.0232593
-1.02207,0.174444,2.19788,0.0465185
-1.02175,0.183167,2.19748,0.0377963
-1.02137,0.174444,2.19707,0
-1.02102,0.174444,2.19672,0.0232593
-1.0207,0.157,2.19634,0.0377963
-1.02035,0.174444,2.19591,0
-1.02001,0.174444,2.19553,0
-1.01969,0.183167,2.19521,0
-1.01934,0.165722,2.19486,0
-1.01905,0.165722,2.19454,0
-1.0187,0.183167,2.19416,0
-1.01835,0.183167,2.19381,0
-1.018,0.174444,2.19346,0.0465185
-1.01765,0.174444,2.19309,0.0552407
-1.01733,0.188981,2.19271,0
-1.01701,0.197704,2.19239,0
-1.01663,0.183167,2.19201,0
-1.01631,0.188981,2.19169,0.0290741
-1.01599,0.188981,2.19128,0.0552407
-1.01564,0.188981,2.19091,0
-1.01532,0.188981,2.19059,0
-1.01495,0.174444,2.19021,0
-1.01457,0.206426,2.18977,0.0377963
-1.01425,0.197704,2.18939,0.0377963
-1.01387,0.188981,2.18899,0
-1.01355,0.174444,2.1887,0
-1.01323,0.188981,2.18838,0.00581481
-1.01288,0.188981,2.18797,0
-1.01253,0.183167,2.18762,0
-1.01218,0.183167,2.18727,0
-1.01181,0.165722,2.18684,0
-1.01146,0.157,2.18649,0
-1.01111,0.174444,2.18614,0
-1.01079,0.157,2.18582,0.0552407
-1.01047,0.151185,2.18541,0.0610556
-1.01015,0.157,2.185,0
-1.00983,0.165722,2.18465,0
-1.00954,0.151185,2.18436,0
-1.00925,0.165722,2.18404,0.0785
-1.00896,0.151185,2.18367,0
-1.00867,0.151185,2.18338,0
-1.00838,0.157,2.18308,0
-1.00811,0.142463,2.18282,0.0232593
-1.00785,0.142463,2.18247,0
-1.00753,0.151185,2.18207,0
-1.00724,0.142463,2.18178,0
-1.00695,0.125019,2.18149,0.0610556
-1.00669,0.157,2.18108,0.0872222
-1.0064,0.142463,2.18067,0.0610556
-1.00614,0.142463,2.18032,0.014537
-1.00588,0.125019,2.18,0.0697778
-1.00561,0.142463,2.17962,0.0610556
-1.00535,0.125019,2.17931,0
-1.00512,0.125019,2.17901,0
-1.00486,0.125019,2.17875,0
-1.00463,0.133741,2.17846,0.0232593
-1.00439,0.119204,2.1782,0.0552407
-1.00413,0.125019,2.17785,0.0785
-1.00393,0.142463,2.17753,0.093037
-1.00367,0.101759,2.1771,0.0697778
-1.0034,0.133741,2.17669,0.0552407
-1.00317,0.125019,2.17631,0.119204
-1.00297,0.133741,2.1759,0.119204
-1.00271,0.119204,2.17544,0.0785
-1.0025,0.125019,2.17506,0.110481
-1.00227,0.125019,2.17465,0.133741
-1.00201,0.125019,2.17413,0.174444
-1.00181,0.133741,2.17361,0.151185
-1.00157,0.133741,2.17311,0.125019
-1.00134,0.157,2.17265,0.188981
-1.00105,0.110481,2.17201,0.220963
-1.00085,0.151185,2.17137,0.24713
-1.00058,0.133741,2.17067,0.270389
-1.00035,0.125019,2.16994,0.279111
-1.00012,0.110481,2.16922,0.279111
-0.999944,0.110481,2.16855,0.30237
-0.999741,0.0872222,2.16779,0.316907
-0.999566,0.125019,2.16701,0.348889
-0.999392,0.101759,2.16625,0.343074
-0.999217,0.0697778,2.16549,0.343074
-0.999072,0.0785,2.16474,0.334352
-0.998898,0.0697778,2.16392,0.343074
-0.998781,0.0872222,2.1632,0.366333
-0.998665,0.0697778,2.16244,0.38087
-0.998549,0.0785,2.16163,0.375056
-0.998462,0.0465185,2.1609,0.38087
-0.998403,0.014537,2.16017,0.421574
-0.998316,0,2.15936,0.439019
-0.998287,0.0232593,2.15849,0.453556
-0.998258,0,2.15767,0.453556
-0.998229,0.0377963,2.15686,0.444833
-0.998229,0,2.15607,0.453556
-0.998229,0,2.15526,0.453556
-0.998229,0,2.15448,0.453556
-0.998229,0,2.15369,0.398315
-0.998229,0,2.15299,0.389593
-0.998229,0,2.15232,0.366333
-0.998258,-0.0465185,2.15171,0.348889
-0.998316,-0.0610556,2.15119,0.279111
-0.998403,-0.0610556,2.15078,0.252944
-0.998462,-0.0465185,2.15041,0.220963
-0.998549,-0.0465185,2.15009,0.220963
-0.998636,-0.0465185,2.14979,0.238407
-0.998752,-0.014537,2.1495,0.215148
-0.998839,-0.0290741,2.1491,0.215148
-0.998927,-0.014537,2.14878,0.252944
-0.999043,-0.0232593,2.1484,0.284926
-0.999101,0,2.14793,0.293648
-0.999188,-0.0377963,2.14753,0.279111
-0.999247,-0.0465185,2.14709,0.279111
-0.999305,0,2.14663,0.334352
-0.999363,-0.0552407,2.14613,0.357611
-0.999392,0,2.14555,0.30237
-0.99945,0,2.14497,0.316907
-0.99945,0,2.14433,0.316907
-0.999479,0,2.14375,0.316907
-0.999479,0,2.14314,0.343074
-0.999479,0,2.14247,0.334352
-0.999479,0,2.14183,0.366333
-0.999479,0,2.14113,0.430296
-0.999479,0,2.14026,0.453556
-0.999479,0,2.13942,0.444833
-0.999479,0,2.13846,0.534963
-0.999479,0,2.13732,0.622185
-0.999479,0,2.13613,0.654167
-0.999479,0,2.13491,0.659981
-0.999479,0,2.13354,0.659981
-0.999479,0,2.13232,0.677426
-0.999479,0,2.13107,0.677426
-0.999479,0,2.12979,0.613463
-0.999479,0,2.12863,0.566944
-0.999479,-0.0465185,2.12764,0.462278
-0.999508,-0.0377963,2.12686,0.412852
-0.999566,0,2.12624,0.32563
-0.999624,-0.0552407,2.12566,0.284926
-0.999712,-0.0697778,2.12523,0.215148
-0.999857,-0.0872222,2.12494,0.215148
-1,-0.0377963,2.12467,0.229685
-1.00012,-0.0552407,2.12438,0.215148
-1.00026,-0.0872222,2.12412,0.183167
-1.00041,-0.0610556,2.12389,0.197704
-1.00055,-0.0465185,2.12363,0.220963
-1.00067,-0.0697778,2.12334,0.238407
-1.00082,-0.0610556,2.12308,0.238407
-1.0009,-0.0465185,2.12267,0.252944
-1.00105,-0.0697778,2.12235,0.252944
-1.00117,-0.0377963,2.122,0.293648
-1.00125,-0.00581481,2.12153,0.279111
-1.00134,-0.0697778,2.12107,0.293648
-1.00143,-0.0552407,2.1206,0.32563
-1.00149,-0.0610556,2.12008,0.357611
-1.00154,-0.0610556,2.11944,0.366333
-1.0016,-0.0290741,2.11883,0.375056
-1.00166,-0.0552407,2.11813,0.366333
-1.00169,-0.0377963,2.11744,0.398315
-1.00172,-0.014537,2.11674,0.421574
-1.00175,0,2.11592,0.444833
-1.00178,0,2.11511,0.508796
-1.00178,0,2.11418,0.534963
-1.00181,0,2.11316,0.596019
-1.00181,0,2.11203,0.654167
-1.00183,0,2.11081,0.677426
-1.00183,-0.0377963,2.10944,0.700685
-1.00186,-0.0552407,2.10804,0.723944
-1.00189,-0.0377963,2.10674,0.755926
-1.00195,-0.0290741,2.1054,0.71813
-1.00201,-0.0232593,2.10406,0.659981
-1.00212,-0.0697778,2.10278,0.572759
-1.00221,-0.0697778,2.10174,0.558222
-1.00236,-0.0785,2.10092,0.439019
-1.0025,-0.0785,2.10019,0.375056
-1.00268,-0.110481,2.09976,0.284926
-1.00288,-0.110481,2.09941,0.24713
-1.00308,-0.119204,2.09918,0.206426
-1.00335,-0.125019,2.09897,0.206426
-1.00361,-0.133741,2.09886,0.197704
-1.00387,-0.133741,2.09874,0.238407
-1.00413,-0.142463,2.09854,0.311093
-1.00439,-0.119204,2.09822,0.348889
-1.00463,-0.119204,2.09775,0.357611
-1.00486,-0.110481,2.09732,0.357611
-1.00509,-0.133741,2.09694,0.398315
-1.00532,-0.110481,2.09641,0.453556
-1.00553,-0.119204,2.09575,0.462278
-1.00576,-0.110481,2.09508,0.508796
-1.00596,-0.110481,2.09432,0.558222
-1.00617,-0.0872222,2.09357,0.581481
-1.00634,-0.093037,2.09269,0.628
-1.00652,-0.101759,2.09179,0.645444
-1.00669,-0.0872222,2.09083,0.659981
-1.00683,-0.0872222,2.08984,0.654167
-1.00701,-0.093037,2.08886,0.659981
-1.00718,-0.0872222,2.08784,0.668704
-1.00733,-0.0785,2.08682,0.668704
-1.00747,-0.0872222,2.08577,0.645444
-1.00765,-0.101759,2.08484,0.590204
-1.00779,-0.101759,2.08397,0.566944
-1.008,-0.0872222,2.08319,0.485537
-1.00817,-0.110481,2.08249,0.444833
-1.00835,-0.101759,2.08188,0.412852
-1.00858,-0.119204,2.08127,0.357611
-1.00881,-0.110481,2.08089,0.316907
-1.00899,-0.119204,2.08045,0.343074
-1.00925,-0.133741,2.08013,0.334352
-1.00945,-0.125019,2.07967,0.343074
-1.00974,-0.119204,2.07932,0.357611
-1.00997,-0.119204,2.07885,0.357611
-1.01024,-0.125019,2.07845,0.38087
-1.01044,-0.119204,2.07798,0.398315
-1.01064,-0.093037,2.07749,0.389593
-1.01085,-0.125019,2.07688,0.412852
-1.01108,-0.101759,2.07635,0.444833
-1.01125,-0.093037,2.07571,0.471
-1.01143,-0.0872222,2.07505,0.444833
-1.0116,-0.0785,2.07435,0.508796
-1.01178,-0.0872222,2.07365,0.508796
-1.01192,-0.0872222,2.07281,0.5495
-1.01207,-0.0872222,2.07185,0.572759
-1.01221,-0.0552407,2.071,0.613463
-1.01233,-0.0872222,2.06987,0.668704
-1.01248,-0.0552407,2.06885,0.654167
-1.01256,-0.0697778,2.06769,0.654167
-1.01268,-0.0610556,2.06664,0.668704
-1.01277,-0.0377963,2.06539,0.691963
-1.01288,-0.0697778,2.06414,0.691963
-1.013,-0.0610556,2.06298,0.622185
-1.01311,-0.0465185,2.06187,0.517519
-1.01323,-0.0697778,2.06109,0.508796
-1.01335,-0.0465185,2.06036,0.430296
-1.01343,-0.0610556,2.05958,0.366333
-1.01358,-0.0697778,2.05903,0.343074
-1.01373,-0.0872222,2.05856,0.30237
-1.01384,-0.0872222,2.05815,0.261667
-1.01399,-0.0552407,2.0578,0.252944
-1.01416,-0.0697778,2.05748,0.279111
-1.01428,-0.0610556,2.05714,0.252944
-1.01442,-0.0785,2.05679,0.261667
-1.01454,-0.0872222,2.05644,0.279111
-1.01468,-0.0785,2.05609,0.293648
-1.0148,-0.0465185,2.05568,0.316907
-1.01492,-0.0552407,2.05519,0.366333
-1.01506,-0.0552407,2.05469,0.375056
-1.01515,-0.0552407,2.05411,0.38087
-1.01527,-0.0232593,2.05347,0.38087
-1.01532,-0.0377963,2.0528,0.421574
-1.01541,-0.0552407,2.05208,0.430296
-1.01544,0,2.05129,0.444833
-1.0155,0,2.05039,0.471
-1.01556,0,2.04955,0.508796
-1.01556,0,2.0485,0.508796
-1.01559,0,2.04757,0.508796
-1.01559,0,2.04649,0.566944
-1.01559,0,2.04545,0.566944
-1.01559,0,2.04437,0.540778
-1.01559,0,2.04318,0.572759
-1.01559,0,2.04213,0.471
-1.01559,0,2.04115,0.453556
-1.01559,0,2.0403,0.412852
-1.01559,0,2.03952,0.38087
-1.01559,0,2.03876,0.375056
-1.01559,0,2.03792,0.334352
-1.01562,0,2.03725,0.32563
-1.01564,-0.0552407,2.03667,0.261667
-1.01567,-0.0290741,2.03617,0.279111
-1.0157,-0.0552407,2.03571,0.284926
-1.01576,-0.00581481,2.03521,0.270389
-1.01579,0,2.03472,0.238407
-1.01588,0,2.0344,0.206426
-1.01591,-0.0377963,2.03405,0.220963
-1.01594,0,2.0337,0.238407
-1.01596,0,2.0333,0.24713
-1.01599,-0.0377963,2.03289,0.220963
-1.01602,0,2.03254,0.220963
-1.01602,0,2.03213,0.220963
-1.01602,0,2.0317,0.24713
-1.01602,0,2.03117,0.252944
-1.01602,0,2.03068,0.252944
-1.01602,0,2.03018,0.252944
-1.01602,0,2.02966,0.32563
-1.01602,0,2.02905,0.343074
-1.01599,0.0552407,2.02838,0.334352
-1.01596,0.0465185,2.02777,0.366333
-1.01594,0.014537,2.02707,0.398315
-1.01588,0,2.02632,0.421574
-1.01582,0.014537,2.0255,0.421574
-1.01576,0.0290741,2.02466,0.444833
-1.01567,0.0610556,2.02373,0.494259
-1.01562,0.0232593,2.02262,0.558222
-1.01556,0.00581481,2.02152,0.5495
-1.01547,0,2.02018,0.566944
-1.01544,0.0552407,2.01919,0.581481
-1.01538,0.0290741,2.0178,0.572759
-1.01532,0,2.01666,0.566944
-1.01532,0.0377963,2.01571,0.558222
-1.0153,0,2.01475,0.508796
-1.0153,0,2.01382,0.508796
-1.0153,0,2.01294,0.439019
-1.0153,0,2.01216,0.407037
-1.0153,0,2.01143,0.348889
-1.0153,0,2.01085,0.334352
-1.01532,0,2.0103,0.293648
-1.01532,-0.0465185,2.0098,0.284926
-1.01538,0,2.00931,0.270389
-1.01541,-0.0552407,2.00887,0.252944
-1.01547,-0.0377963,2.00847,0.279111
-1.0155,0,2.00803,0.293648
-1.01559,0,2.00762,0.270389
-1.01564,-0.0377963,2.0071,0.316907
-1.01567,0,2.00643,0.357611
-1.01573,0,2.00582,0.316907
-1.01576,0,2.00524,0.32563
