angle_1,velocity_1 angle_2,velocity_2
-1.23597,0.38087,1.83021,-0.613463
-1.23539,0.398315,1.83059,-0.668704
-1.2348,0.430296,1.83106,-0.741389
-1.23417,0.439019,1.83152,-0.79663
-1.2335,0.444833,1.83204,-0.828611
-1.2328,0.476815,1.8326,-0.85187
-1.2321,0.471,1.83321,-0.901296
-1.23137,0.508796,1.83385,-0.956537
-1.23065,0.508796,1.83457,-0.988519
-1.22986,0.508796,1.83527,-1.01178
-1.22911,0.508796,1.83597,-0.965259
-1.22832,0.526241,1.83661,-0.942
-1.22748,0.540778,1.83719,-0.901296
-1.22663,0.534963,1.83768,-0.846056
-1.22582,0.572759,1.83812,-0.787907
-1.22495,0.581481,1.83844,-0.723944
-1.22408,0.566944,1.83864,-0.686148
-1.22323,0.508796,1.83882,-0.604741
-1.22245,0.476815,1.83896,-0.581481
-1.22175,0.444833,1.83911,-0.517519
-1.22108,0.389593,1.83925,-0.508796
-1.2205,0.357611,1.83946,-0.508796
-1.21998,0.316907,1.83972,-0.508796
-1.21948,0.30237,1.83998,-0.572759
-1.21899,0.311093,1.8403,-0.581481
-1.21852,0.293648,1.84074,-0.668704
-1.21809,0.30237,1.84129,-0.709407
-1.21762,0.32563,1.84193,-0.782093
-1.21716,0.316907,1.84266,-0.869315
-1.21669,0.32563,1.84347,-0.901296
-1.2162,0.334352,1.84437,-0.973981
-1.2157,0.32563,1.84533,-0.965259
-1.21518,0.348889,1.84629,-1.0205
-1.21466,0.366333,1.84722,-0.988519
-1.2141,0.366333,1.84812,-0.933278
-1.21355,0.375056,1.84897,-0.878037
-1.21297,0.398315,1.84969,-0.819889
-1.21236,0.412852,1.8503,-0.764648
-1.21175,0.430296,1.8508,-0.668704
-1.21111,0.453556,1.85118,-0.636722
-1.21041,0.471,1.85144,-0.596019
-1.20971,0.453556,1.85164,-0.622185
-1.20899,0.508796,1.85184,-0.590204
-1.20826,0.508796,1.85202,-0.604741
-1.2075,0.534963,1.85216,-0.628
-1.20672,0.540778,1.85234,-0.668704
-1.20593,0.517519,1.85257,-0.686148
-1.20512,0.558222,1.85277,-0.732667
-1.20425,0.596019,1.85301,-0.755926
-1.20338,0.604741,1.85327,-0.782093
-1.20245,0.613463,1.85376,-0.85187
-1.20137,0.636722,1.854,-0.892574
-1.20041,0.622185,1.85437,-0.915833
-1.19951,0.613463,1.85487,-0.942
-1.19855,0.604741,1.85533,-0.942
-1.19765,0.596019,1.85586,-0.947815
-1.19675,0.581481,1.85638,-0.947815
-1.19585,0.596019,1.8569,-0.942
-1.19497,0.566944,1.85743,-0.901296
-1.19413,0.526241,1.85789,-0.85187
-1.19335,0.508796,1.85839,-0.814074
-1.19256,0.494259,1.85882,-0.764648
-1.19186,0.444833,1.85926,-0.723944
-1.19119,0.430296,1.85966,-0.700685
-1.19058,0.412852,1.8601,-0.654167
-1.18997,0.389593,1.86051,-0.659981
-1.18939,0.38087,1.86091,-0.659981
-1.18881,0.407037,1.86135,-0.668704
-1.1882,0.421574,1.86173,-0.691963
-1.18756,0.421574,1.86214,-0.71813
-1.18695,0.430296,1.8626,-0.764648
-1.18628,0.421574,1.86307,-0.782093
-1.18564,0.430296,1.86359,-0.828611
-1.185,0.430296,1.86423,-0.915833
-1.18433,0.444833,1.86496,-0.973981
-1.18366,0.485537,1.86577,-0.979796
-1.18294,0.508796,1.8665,-0.973981
-1.18221,0.508796,1.86725,-0.965259
-1.18142,0.5495,1.86792,-0.965259
-1.18064,0.540778,1.86859,-0.910019
-1.1798,0.604741,1.86908,-0.846056
-1.17892,0.596019,1.86949,-0.787907
-1.17799,0.628,1.86975,-0.787907
-1.17706,0.645444,1.86996,-0.741389
-1.17608,0.677426,1.87004,-0.700685
-1.17506,0.700685,1.87013,-0.71813
-1.17401,0.700685,1.87016,-0.723944
-1.17294,0.709407,1.87019,-0.764648
-1.17186,0.691963,1.87028,-0.79663
-1.17084,0.668704,1.87045,-0.814074
-1.16982,0.645444,1.87063,-0.837333
-1.16884,0.590204,1.87089,-0.869315
-1.16796,0.572759,1.87135,-0.901296
-1.16712,0.558222,1.87185,-0.915833
-1.16634,0.508796,1.87243,-0.933278
-1.16558,0.462278,1.87313,-1.01178
-1.16488,0.421574,1.87391,-1.0205
-1.16424,0.398315,1.87484,-1.06993
-1.16363,0.389593,1.87577,-1.0205
-1.16302,0.389593,1.87667,-1.0205
-1.16244,0.398315,1.8776,-1.0205
-1.16186,0.407037,1.87856,-1.00596
-1.16122,0.430296,1.87938,-0.915833
-1.16058,0.444833,1.8801,-0.883852
-1.15991,0.471,1.88074,-0.846056
-1.15918,0.502981,1.8813,-0.819889
-1.15843,0.508796,1.88176,-0.805352
-1.15761,0.566944,1.88217,-0.787907
-1.15677,0.572759,1.88255,-0.846056
-1.1559,0.596019,1.88295,-0.910019
-1.155,0.622185,1.88336,-0.901296
-1.15407,0.636722,1.8838,-0.933278
-1.15308,0.659981,1.8842,-1.0205
-1.15209,0.71813,1.88473,-1.02922
-1.15101,0.732667,1.88525,-1.08446
-1.14991,0.741389,1.88574,-1.08446
-1.14877,0.764648,1.88624,-1.0205
-1.14764,0.77337,1.88665,-1.0205
-1.14648,0.805352,1.88699,-1.0205
-1.14517,0.805352,1.88731,-0.942
-1.14398,0.787907,1.88752,-0.869315
-1.14281,0.732667,1.88763,-0.814074
-1.14168,0.709407,1.88775,-0.819889
-1.1406,0.654167,1.88792,-0.819889
-1.13965,0.590204,1.88819,-0.805352
-1.13877,0.558222,1.88854,-0.828611
-1.13796,0.526241,1.889,-0.869315
-1.13709,0.5495,1.88955,-0.924556
-1.1363,0.502981,1.89016,-0.956537
-1.13555,0.508796,1.89083,-0.973981
-1.13482,0.462278,1.89159,-1.0205
-1.13412,0.476815,1.89246,-1.08446
-1.13339,0.485537,1.89336,-1.13389
-1.13267,0.508796,1.89438,-1.14843
-1.13194,0.508796,1.89537,-1.10191
-1.13116,0.540778,1.89624,-1.10191
-1.13031,0.590204,1.89705,-1.08446
-1.12944,0.622185,1.89781,-1.06993
-1.12848,0.645444,1.89845,-1.0205
-1.12752,0.677426,1.899,-0.956537
-1.12642,0.677426,1.89947,-0.892574
-1.1254,0.709407,1.89982,-0.901296
-1.12432,0.732667,1.90008,-0.924556
-1.12322,0.764648,1.90034,-0.846056
-1.12206,0.764648,1.90043,-0.869315
-1.12089,0.764648,1.9006,-0.924556
-1.11973,0.764648,1.90083,-0.997241
-1.11857,0.764648,1.90118,-1.0205
-1.1174,0.755926,1.90153,-1.05248
-1.11624,0.764648,1.90197,-1.10191
-1.11511,0.755926,1.90249,-1.13389
-1.11403,0.686148,1.90316,-1.13389
-1.11301,0.628,1.90383,-1.10772
-1.11208,0.566944,1.90456,-1.0612
-1.11124,0.526241,1.90525,-0.979796
-1.11043,0.508796,1.90586,-0.915833
-1.10964,0.508796,1.90642,-0.846056
-1.10886,0.558222,1.90691,-0.828611
-1.10804,0.566944,1.90735,-0.805352
-1.10723,0.558222,1.90772,-0.782093
-1.10638,0.581481,1.90807,-0.787907
-1.10548,0.604741,1.90836,-0.828611
-1.10455,0.636722,1.90871,-0.837333
-1.10359,0.659981,1.909,-0.860593
-1.1026,0.700685,1.90935,-0.892574
-1.10159,0.732667,1.90967,-0.942
-1.10048,0.741389,1.90999,-0.947815
-1.09935,0.782093,1.91031,-1.0205
-1.09819,0.787907,1.91063,-1.0205
-1.09702,0.828611,1.91098,-1.0205
-1.09577,0.814074,1.91127,-0.973981
-1.09455,0.819889,1.91153,-0.997241
-1.09333,0.819889,1.91177,-0.956537
-1.09211,0.828611,1.912,-0.915833
-1.09089,0.805352,1.91214,-0.860593
-1.0897,0.79663,1.91223,-0.814074
-1.0885,0.764648,1.91226,-0.732667
-1.08734,0.741389,1.91223,-0.732667
-1.08627,0.691963,1.91226,-0.732667
-1.08522,0.645444,1.91229,-0.723944
-1.08426,0.622185,1.91243,-0.732667
-1.08333,0.604741,1.91261,-0.741389
-1.08243,0.590204,1.91281,-0.741389
-1.08153,0.604741,1.91307,-0.764648
-1.0806,0.636722,1.91331,-0.846056
-1.07958,0.654167,1.91368,-0.892574
-1.07859,0.668704,1.91406,-0.973981
-1.0776,0.677426,1.91453,-1.03794
-1.07655,0.691963,1.91508,-1.09319
-1.07554,0.709407,1.91566,-1.05248
-1.07449,0.709407,1.91621,-1.0205
-1.07339,0.732667,1.91662,-1.01178
-1.07231,0.764648,1.91703,-0.942
-1.07115,0.732667,1.91729,-0.892574
-1.07004,0.741389,1.91749,-0.814074
-1.06894,0.723944,1.91761,-0.750111
-1.06783,0.71813,1.91758,-0.691963
-1.06676,0.700685,1.91755,-0.645444
-1.06562,0.677426,1.91743,-0.636722
-1.06461,0.686148,1.91741,-0.677426
-1.06359,0.659981,1.91743,-0.723944
-1.0626,0.654167,1.91752,-0.77337
-1.06167,0.613463,1.91778,-0.805352
-1.06074,0.622185,1.91807,-0.860593
-1.05984,0.613463,1.91848,-0.901296
-1.05891,0.604741,1.91892,-0.947815
-1.05803,0.596019,1.9195,-0.973981
-1.05716,0.581481,1.92011,-1.0205
-1.05626,0.590204,1.92081,-1.03794
-1.05533,0.622185,1.92148,-1.0612
-1.0544,0.645444,1.92212,-1.08446
-1.05341,0.686148,1.92273,-1.07574
-1.05239,0.723944,1.92331,-1.04376
-1.05129,0.755926,1.92374,-1.0205
-1.05018,0.764648,1.92415,-0.965259
-1.04905,0.787907,1.92444,-0.901296
-1.04789,0.819889,1.92465,-0.878037
-1.04638,0.782093,1.92476,-0.805352
-1.04521,0.79663,1.92482,-0.764648
-1.04402,0.805352,1.92476,-0.755926
-1.0428,0.805352,1.92467,-0.732667
-1.04164,0.787907,1.92462,-0.755926
-1.04044,0.755926,1.92465,-0.764648
-1.03922,0.732667,1.92459,-0.805352
-1.03812,0.709407,1.9247,-0.860593
-1.03704,0.700685,1.92491,-0.878037
-1.03603,0.700685,1.92526,-0.942
-1.03501,0.677426,1.92563,-0.947815
-1.03396,0.677426,1.92604,-0.979796
-1.03297,0.668704,1.92651,-0.965259
-1.03195,0.659981,1.92694,-0.973981
-1.03097,0.654167,1.92738,-0.901296
-1.02995,0.700685,1.9277,-0.846056
-1.0289,0.709407,1.92793,-0.805352
-1.02786,0.732667,1.92808,-0.750111
-1.02678,0.71813,1.92819,-0.686148
-1.02562,0.741389,1.92805,-0.686148
-1.02448,0.77337,1.92793,-0.709407
-1.02332,0.787907,1.92787,-0.71813
-1.0221,0.828611,1.9277,-0.723944
-1.02085,0.85187,1.92755,-0.750111
-1.0196,0.869315,1.92744,-0.764648
-1.01826,0.869315,1.92726,-0.79663
-1.01695,0.860593,1.92717,-0.819889
-1.01567,0.837333,1.92709,-0.837333
-1.01445,0.782093,1.92715,-0.892574
-1.01329,0.723944,1.92732,-0.956537
-1.01218,0.677426,1.92764,-0.973981
-1.0112,0.636722,1.92811,-0.956537
-1.01024,0.622185,1.9286,-0.988519
-1.00931,0.604741,1.92915,-0.997241
-1.00838,0.596019,1.92973,-1.00596
-1.00745,0.622185,1.93031,-1.00596
-1.0064,0.668704,1.9309,-0.947815
-1.00524,0.691963,1.93139,-0.910019
-1.00422,0.709407,1.93174,-0.860593
-1.00314,0.71813,1.93191,-0.819889
-1.00204,0.755926,1.93203,-0.79663
-1.0009,0.782093,1.93206,-0.732667
-0.999741,0.764648,1.932,-0.732667
-0.998578,0.805352,1.93194,-0.732667
-0.997386,0.77337,1.93183,-0.723944
-0.996194,0.79663,1.93174,-0.782093
-0.995002,0.787907,1.93168,-0.764648
-0.993781,0.805352,1.93162,-0.837333
-0.992559,0.860593,1.93168,-0.878037
-0.99128,0.828611,1.93174,-0.915833
-0.99003,0.828611,1.93188,-0.973981
-0.988809,0.787907,1.93215,-1.0205
-0.987588,0.805352,1.93247,-1.0205
-0.986425,0.764648,1.93284,-1.02922
-0.985262,0.77337,1.93322,-1.00596
-0.984099,0.755926,1.93351,-0.947815
-0.982994,0.741389,1.93383,-0.869315
-0.981889,0.700685,1.93401,-0.787907
-0.980814,0.691963,1.93412,-0.732667
-0.979796,0.691963,1.93421,-0.732667
-0.978749,0.71813,1.93424,-0.709407
-0.977703,0.71813,1.93427,-0.709407
-0.976598,0.732667,1.93424,-0.741389
-0.975493,0.750111,1.93427,-0.805352
-0.97433,0.79663,1.93427,-0.805352
-0.973167,0.787907,1.93433,-0.846056
-0.971946,0.837333,1.93439,-0.869315
-0.970696,0.883852,1.93444,-0.883852
-0.969358,0.883852,1.93447,-0.933278
-0.968021,0.883852,1.9345,-0.915833
-0.966684,0.910019,1.93456,-0.956537
-0.965288,0.915833,1.93465,-0.956537
-0.963951,0.883852,1.93482,-0.965259
-0.962642,0.860593,1.93505,-1.01178
-0.961363,0.805352,1.93526,-0.973981
-0.960171,0.741389,1.93552,-0.965259
-0.959066,0.700685,1.93584,-0.942
-0.95799,0.686148,1.93619,-0.924556
-0.956973,0.686148,1.93654,-0.883852
-0.955955,0.700685,1.93683,-0.846056
-0.954879,0.709407,1.937,-0.787907
-0.953804,0.71813,1.93712,-0.77337
-0.952728,0.71813,1.93721,-0.764648
-0.951652,0.750111,1.93726,-0.764648
-0.950518,0.77337,1.93729,-0.787907
-0.949355,0.814074,1.93732,-0.819889
-0.948105,0.860593,1.93732,-0.828611
-0.946797,0.892574,1.93726,-0.883852
-0.945459,0.915833,1.93729,-0.942
-0.944064,0.947815,1.93732,-0.973981
-0.94261,0.965259,1.93747,-0.973981
-0.94104,0.965259,1.93738,-0.979796
-0.939587,0.942,1.93741,-1.0205
-0.938191,0.878037,1.9375,-0.956537
-0.936883,0.819889,1.93758,-0.892574
-0.935662,0.782093,1.9377,-0.85187
-0.934499,0.741389,1.93779,-0.764648
-0.933394,0.741389,1.93784,-0.732667
-0.93226,0.764648,1.93779,-0.71813
-0.931126,0.787907,1.93773,-0.723944
-0.929992,0.750111,1.9377,-0.764648
-0.928858,0.750111,1.9377,-0.79663
-0.927724,0.782093,1.93779,-0.85187
-0.926561,0.79663,1.93793,-0.910019
-0.925369,0.79663,1.93814,-0.942
-0.923974,0.805352,1.9384,-0.915833
-0.922782,0.741389,1.9386,-0.979796
-0.921648,0.805352,1.93895,-1.0205
-0.920427,0.819889,1.93927,-1.0205
-0.919177,0.860593,1.93959,-1.0205
-0.917868,0.878037,1.93985,-1.0205
-0.91656,0.910019,1.94005,-0.973981
-0.915193,0.942,1.9402,-0.979796
-0.913769,0.956537,1.9402,-0.924556
-0.912286,0.979796,1.94011,-0.933278
-0.910832,0.947815,1.94005,-0.878037
-0.909437,0.901296,1.93997,-0.837333
-0.908099,0.828611,1.93985,-0.787907
-0.90682,0.77337,1.93979,-0.787907
-0.905657,0.732667,1.93976,-0.782093
-0.904552,0.732667,1.93985,-0.79663
-0.903447,0.71813,1.93994,-0.819889
-0.902401,0.750111,1.94014,-0.846056
-0.901267,0.764648,1.94029,-0.878037
-0.900133,0.805352,1.94046,-0.892574
-0.898912,0.837333,1.94061,-0.924556
-0.897633,0.869315,1.94072,-1.0205
-0.896353,0.910019,1.94098,-1.07574
-0.894987,0.915833,1.94122,-1.09319
-0.893649,0.901296,1.94151,-1.13389
-0.892254,0.947815,1.9418,-1.10772
-0.890829,0.956537,1.94203,-1.04376
-0.889405,0.979796,1.94218,-0.988519
-0.887951,0.965259,1.94218,-0.915833
-0.886497,0.973981,1.94209,-0.828611
-0.885073,0.933278,1.94192,-0.764648
-0.883648,0.901296,1.94162,-0.764648
-0.882311,0.846056,1.94145,-0.782093
-0.881002,0.837333,1.9413,-0.77337
-0.879752,0.814074,1.94122,-0.787907
-0.878415,0.805352,1.94119,-0.837333
-0.877194,0.828611,1.94125,-0.910019
-0.875943,0.85187,1.94133,-0.965259
-0.874664,0.878037,1.94151,-0.965259
-0.873356,0.892574,1.94171,-1.0205
-0.872018,0.910019,1.94192,-1.0612
-0.870652,0.915833,1.94215,-1.07574
-0.869227,0.942,1.94235,-1.10191
-0.867803,0.947815,1.94258,-1.13389
-0.866378,0.933278,1.9429,-1.13389
-0.864982,0.942,1.94319,-1.09319
-0.863558,0.947815,1.9434,-1.06993
-0.862104,0.979796,1.94351,-1.0205
-0.860679,0.988519,1.94357,-0.947815
-0.859197,0.965259,1.94351,-0.883852
-0.857772,0.956537,1.9434,-0.85187
-0.856318,0.942,1.94322,-0.828611
-0.854923,0.924556,1.94308,-0.846056
-0.853498,0.924556,1.94293,-0.846056
-0.852132,0.878037,1.94287,-0.85187
-0.850823,0.837333,1.94287,-0.915833
-0.849573,0.85187,1.94299,-0.965259
-0.848061,0.878037,1.94319,-0.979796
-0.846724,0.910019,1.94334,-1.06993
-0.845328,0.956537,1.94351,-1.07574
-0.843875,1.00596,1.94363,-1.08446
-0.842392,1.0205,1.94375,-1.07574
-0.84088,1.0205,1.94381,-0.965259
-0.83931,1.04376,1.94369,-0.965259
-0.837711,1.07574,1.94354,-0.910019
-0.836141,1.05248,1.94331,-0.85187
-0.834542,1.02922,1.94299,-0.819889
-0.833001,0.997241,1.94287,-0.814074
-0.83114,0.979796,1.94232,-0.787907
-0.829687,0.942,1.94206,-0.814074
-0.828291,0.933278,1.94189,-0.869315
-0.826866,0.924556,1.9418,-0.933278
-0.825471,0.947815,1.94183,-1.0205
-0.824046,0.933278,1.94194,-1.0612
-0.822651,0.924556,1.94218,-1.12517
-0.821255,0.910019,1.94247,-1.18913
-0.819859,0.942,1.94285,-1.18041
-0.818435,0.965259,1.94319,-1.17169
-0.816981,0.979796,1.94351,-1.16587
-0.815527,1.0205,1.94383,-1.17169
-0.814016,1.0205,1.94404,-1.13389
-0.812504,1.0205,1.94421,-1.04376
-0.810963,1.0205,1.94424,-0.997241
-0.809422,1.0205,1.94418,-0.956537
-0.807852,1.03794,1.94401,-0.901296
-0.806282,0.988519,1.94381,-0.901296
-0.80477,0.973981,1.94363,-0.892574
-0.803316,1.00596,1.94354,-0.878037
-0.801834,0.947815,1.94337,-0.892574
-0.80038,0.956537,1.94328,-0.924556
-0.798955,0.947815,1.94328,-0.979796
-0.797531,0.947815,1.94334,-1.0205
-0.796077,0.988519,1.94343,-1.09319
-0.794623,0.973981,1.9436,-1.15715
-0.792908,1.0205,1.94395,-1.21239
-0.791367,1.03794,1.94424,-1.18913
-0.789826,1.04376,1.9445,-1.14843
-0.788198,1.08446,1.94459,-1.14843
-0.786599,1.0612,1.94465,-1.04376
-0.784971,1.0612,1.94456,-0.933278
-0.783372,1.09319,1.94439,-0.892574
-0.781743,1.07574,1.9441,-0.878037
-0.780144,1.06993,1.94381,-0.878037
-0.778574,1.0205,1.94354,-0.883852
-0.777062,1.0205,1.94334,-0.901296
-0.77558,0.965259,1.94325,-0.947815
-0.774068,1.0205,1.94314,-1.00596
-0.772556,1.0205,1.94314,-1.0205
-0.771044,1.0205,1.94317,-1.09319
-0.769474,1.0612,1.94328,-1.16587
-0.767904,1.05248,1.94343,-1.18041
-0.766334,1.06993,1.94366,-1.20367
-0.764735,1.08446,1.94389,-1.22111
-0.763107,1.09319,1.94407,-1.20367
-0.76145,1.10191,1.94421,-1.15715
-0.759792,1.09319,1.94427,-1.10772
-0.758135,1.13389,1.94427,-1.06993
-0.75642,1.10191,1.94415,-1.01178
-0.754646,1.08446,1.94404,-0.997241
-0.752989,1.05248,1.94383,-0.947815
-0.751419,1.0205,1.94369,-0.965259
-0.749849,1.0205,1.94357,-0.973981
-0.748308,0.997241,1.94349,-0.979796
-0.746854,0.997241,1.94351,-1.0205
-0.745372,0.979796,1.94357,-1.0612
-0.743918,0.956537,1.94372,-1.09319
-0.742464,0.956537,1.94392,-1.1397
-0.741011,1.0205,1.94418,-1.18041
-0.739528,0.997241,1.94465,-1.18913
-0.737871,1.05248,1.94476,-1.15715
-0.736272,1.09319,1.94488,-1.10772
-0.734643,1.13389,1.94491,-1.0205
-0.732928,1.19494,1.94471,-0.947815
-0.731125,1.25891,1.94436,-0.924556
-0.729236,1.24437,1.94381,-0.883852
-0.727346,1.26763,1.94328,-0.892574
-0.725456,1.25891,1.9427,-0.869315
-0.723566,1.22111,1.94215,-0.892574
-0.721618,1.1397,1.94168,-0.965259
-0.719932,1.08446,1.94142,-0.988519
-0.718217,0.965259,1.94136,-1.06993
-0.716763,0.973981,1.94151,-1.09319
-0.715338,0.942,1.94174,-1.11644
-0.713943,0.956537,1.94203,-1.16587
-0.712489,0.988519,1.94232,-1.17169
-0.711006,1.0205,1.94255,-1.10772
-0.709465,1.07574,1.94273,-1.11644
-0.707837,1.1397,1.94279,-1.10772
-0.706151,1.16587,1.94273,-1.04376
-0.704377,1.21239,1.94255,-1.03794
-0.702575,1.22111,1.94232,-1.0205
-0.700743,1.22693,1.942,-0.988519
-0.698911,1.20367,1.94165,-1.0205
-0.697109,1.15715,1.94136,-0.965259
-0.695393,1.0612,1.9411,-0.965259
-0.693387,1.01178,1.9409,-0.965259
-0.691904,0.956537,1.94087,-0.979796
-0.690247,0.924556,1.94093,-1.07574
-0.688881,0.892574,1.94113,-1.05248
-0.687572,0.901296,1.94139,-1.08446
-0.686002,0.910019,1.94168,-1.09319
-0.684636,0.933278,1.94194,-1.10772
-0.682862,0.973981,1.94226,-1.10191
-0.68138,1.0612,1.94244,-1.04376
-0.67981,1.13389,1.94247,-1.0205
-0.677978,1.14843,1.94229,-0.942
-0.676234,1.17169,1.94197,-0.910019
-0.674315,1.18041,1.94148,-0.837333
-0.672541,1.18041,1.94096,-0.79663
-0.670768,1.16587,1.94037,-0.782093
-0.669052,1.10191,1.93985,-0.782093
-0.667424,1.03794,1.93939,-0.79663
-0.665854,1.0205,1.93901,-0.846056
-0.664313,1.00596,1.93878,-0.878037
-0.662801,0.988519,1.93857,-0.910019
-0.661319,0.979796,1.93848,-0.973981
-0.659865,0.973981,1.93848,-1.0205
-0.658382,1.0205,1.93854,-1.07574
-0.656841,1.06993,1.93863,-1.10191
-0.655271,1.10191,1.93872,-1.10772
-0.653585,1.1397,1.93869,-1.07574
-0.651869,1.18913,1.9386,-1.10191
-0.650038,1.23565,1.9384,-1.10772
-0.648177,1.24437,1.93816,-1.07574
-0.646345,1.20367,1.93793,-1.0205
-0.644543,1.17169,1.93767,-0.988519
-0.642827,1.11644,1.93744,-0.933278
-0.641141,1.04376,1.93715,-0.910019
-0.639571,0.988519,1.93694,-0.892574
-0.638059,0.965259,1.93677,-0.85187
-0.636606,0.933278,1.93662,-0.846056
-0.635239,0.933278,1.93654,-0.837333
-0.633844,0.942,1.93639,-0.869315
-0.632448,0.915833,1.9363,-0.883852
-0.631023,0.965259,1.93622,-0.901296
-0.62957,1.01178,1.9361,-0.933278
-0.628029,1.04376,1.93598,-0.973981
-0.626459,1.10772,1.93587,-1.00596
-0.624772,1.14843,1.93566,-0.997241
-0.623057,1.18041,1.93543,-0.947815
-0.621284,1.21239,1.93505,-0.910019
-0.619481,1.19494,1.93459,-0.846056
-0.617678,1.15715,1.93407,-0.787907
-0.615934,1.10191,1.93348,-0.723944
-0.614277,1.0205,1.9329,-0.668704
-0.612707,1.0205,1.93232,-0.628
-0.611224,0.965259,1.93174,-0.590204
-0.60977,0.942,1.93119,-0.622185
-0.608346,0.956537,1.93078,-0.622185
-0.606805,0.933278,1.93017,-0.613463
-0.605409,0.956537,1.92968,-0.596019
-0.603955,0.956537,1.92915,-0.645444
-0.602502,0.979796,1.92869,-0.677426
-0.60099,1.0205,1.92816,-0.677426
-0.599449,1.07574,1.92764,-0.700685
-0.597821,1.10772,1.92709,-0.750111
-0.596134,1.14843,1.92651,-0.77337
-0.594419,1.15715,1.92598,-0.869315
-0.592646,1.18913,1.92552,-0.878037
-0.590872,1.16587,1.92508,-0.892574
-0.589128,1.10191,1.92465,-0.901296
-0.58747,1.0612,1.92438,-0.933278
-0.585871,1.0205,1.92415,-0.942
-0.58433,1.08446,1.92403,-0.915833
-0.582789,0.965259,1.92389,-0.910019
-0.581336,0.973981,1.92377,-0.883852
-0.579882,0.956537,1.92363,-0.837333
-0.578457,0.947815,1.92348,-0.787907
-0.577033,0.988519,1.92322,-0.732667
-0.57555,0.965259,1.92284,-0.700685
-0.574038,1.0205,1.92235,-0.654167
-0.572526,1.02922,1.92183,-0.636722
-0.570956,1.06993,1.92121,-0.613463
-0.569357,1.08446,1.92052,-0.590204
-0.5677,1.10191,1.91976,-0.581481
-0.566043,1.09319,1.91898,-0.596019
-0.564386,1.1397,1.91819,-0.604741
-0.562699,1.08446,1.91743,-0.628
-0.561071,1.06993,1.91677,-0.659981
-0.559501,0.973981,1.91618,-0.677426
-0.558018,0.973981,1.91578,-0.732667
-0.556565,0.947815,1.9154,-0.764648
-0.55514,0.942,1.91517,-0.828611
-0.553744,0.915833,1.91505,-0.883852
-0.55232,0.942,1.91496,-0.892574
-0.550895,0.947815,1.91488,-0.883852
-0.549442,0.979796,1.91473,-0.878037
-0.547959,0.997241,1.91456,-0.85187
-0.546185,1.0205,1.91427,-0.787907
-0.544586,1.07574,1.91389,-0.782093
-0.5429,1.0205,1.91345,-0.691963
-0.541301,1.07574,1.9129,-0.622185
-0.539702,1.0205,1.9122,-0.508796
-0.538132,1.0612,1.91142,-0.476815
-0.536591,1.0612,1.91057,-0.407037
-0.53505,0.956537,1.90964,-0.38087
-0.533567,0.947815,1.90871,-0.375056
-0.532142,0.924556,1.90784,-0.334352
-0.530776,0.901296,1.907,-0.343074
-0.52938,0.910019,1.90613,-0.343074
-0.528014,0.965259,1.90528,-0.375056
-0.52656,0.956537,1.90444,-0.421574
-0.525136,0.997241,1.90365,-0.444833
-0.523507,1.0205,1.90275,-0.471
-0.521967,1.06993,1.90194,-0.508796
-0.520397,1.10191,1.90118,-0.581481
-0.518565,1.11644,1.90028,-0.596019
-0.516879,1.11644,1.8995,-0.622185
-0.515221,1.10772,1.8988,-0.668704
-0.513535,1.09319,1.89813,-0.741389
-0.511936,1.06993,1.89764,-0.732667
-0.510366,1.0205,1.89717,-0.741389
-0.508796,1.01178,1.89673,-0.764648
-0.507313,0.956537,1.89641,-0.79663
-0.505889,0.915833,1.89618,-0.750111
-0.504493,0.924556,1.89592,-0.750111
-0.503097,0.924556,1.89566,-0.750111
-0.501702,0.933278,1.8954,-0.723944
-0.500335,0.956537,1.89511,-0.709407
-0.498911,0.965259,1.89473,-0.668704
-0.497428,0.979796,1.8942,-0.604741
-0.495916,1.00596,1.89359,-0.566944
-0.494346,1.07574,1.89287,-0.508796
-0.492485,1.07574,1.89185,-0.430296
-0.490741,1.06993,1.8908,-0.389593
-0.489113,1.10191,1.88979,-0.366333
-0.487514,1.0205,1.88871,-0.334352
-0.485944,0.973981,1.88763,-0.30237
-0.48449,0.933278,1.88662,-0.30237
-0.482978,0.892574,1.8856,-0.334352
-0.481612,0.878037,1.8847,-0.316907
-0.480303,0.860593,1.88385,-0.293648
-0.478792,0.869315,1.88287,-0.316907
-0.477483,0.878037,1.88205,-0.343074
-0.476117,0.901296,1.88124,-0.366333
-0.47475,0.910019,1.88045,-0.38087
-0.473384,0.947815,1.87964,-0.407037
-0.47193,0.956537,1.87882,-0.508796
-0.470447,1.0205,1.87813,-0.572759
-0.468935,1.04376,1.87746,-0.572759
-0.467336,1.09319,1.87673,-0.613463
-0.465708,1.07574,1.876,-0.668704
-0.464051,1.08446,1.87534,-0.709407
-0.462452,1.0205,1.87481,-0.732667
-0.460882,1.0205,1.87438,-0.750111
-0.45937,1.01178,1.874,-0.787907
-0.457916,0.956537,1.87368,-0.741389
-0.456492,0.915833,1.87336,-0.691963
-0.455096,0.910019,1.87298,-0.654167
-0.45373,0.910019,1.8726,-0.596019
-0.452363,0.942,1.87211,-0.534963
-0.450968,0.924556,1.8715,-0.462278
-0.449543,0.973981,1.87077,-0.412852
-0.448089,1.0205,1.8699,-0.343074
-0.446577,1.02922,1.86888,-0.279111
