torque_1 torque_2
-0.832984 0.981359
-0.834034 0.995666
-0.835084 1.00359
-0.836134 1.01499
-0.837184 1.02697
-0.838234 1.03691
-0.839284 1.04774
-0.840334 1.05914
-0.841384 1.06967
-0.842434 1.0805
-0.843484 1.09103
-0.844534 1.10068
-0.845584 1.11151
-0.846984 1.12204
-0.848034 1.13489
-0.849084 1.1495
-0.850134 1.15915
-0.851184 1.16358
-0.852234 1.18051
-0.853634 1.18697
-0.854684 1.19867
-0.855734 1.2089
-0.856784 1.21741
-0.857834 1.22851
-0.859234 1.23295
-0.860284 1.24725
-0.861334 1.25634
-0.862384 1.26425
-0.863434 1.27304
-0.864484 1.2798
-0.865534 1.28916
-0.866584 1.2965
-0.867984 1.30384
-0.869034 1.31088
-0.870084 1.31822
-0.871134 1.32439
-0.872184 1.32941
-0.873234 1.33528
-0.874634 1.34088
-0.875684 1.34793
-0.876734 1.35178
-0.877784 1.35563
-0.878834 1.36237
-0.880234 1.36361
-0.881284 1.36658
-0.882334 1.36956
-0.883384 1.37138
-0.884784 1.37348
-0.885834 1.37413
-0.886884 1.37623
-0.888284 1.37543
-0.889334 1.3755
-0.890384 1.37557
-0.891784 1.37302
-0.892834 1.36466
-0.893884 1.3595
-0.895284 1.35085
-0.896334 1.34627
-0.897384 1.33529
-0.898784 1.32344
-0.899834 1.31304
-0.901234 1.30119
-0.902284 1.2876
-0.903334 1.274
-0.904734 1.26128
-0.905784 1.24594
-0.907184 1.23409
-0.908234 1.21643
-0.909634 1.20778
-0.910684 1.19505
-0.912084 1.18001
-0.913134 1.16991
-0.914534 1.15137
-0.915934 1.14039
-0.916984 1.12942
-0.918384 1.11757
-0.919434 1.10514
-0.920834 1.09155
-0.921884 1.08348
-0.923284 1.06872
-0.924684 1.05309
-0.925734 1.03805
-0.927134 1.02155
-0.928534 1.00418
-0.929584 0.980998
-0.930984 0.962751
-0.932384 0.938109
-0.933434 0.916664
-0.934834 0.890577
-0.936234 0.869133
-0.937634 0.846826
-0.938684 0.827416
-0.940084 0.806844
-0.941484 0.796166
-0.942884 0.782281
-0.943934 0.771013
-0.945334 0.763242
-0.946734 0.756044
-0.948134 0.753216
-0.948167 0.74719
-0.949217 0.744363
-0.950267 0.742407
-0.951317 0.738416
-0.952367 0.736461
-0.953417 0.735087
-0.954467 0.731387
-0.955517 0.727396
-0.956567 0.722251
-0.957617 0.715935
-0.958667 0.711363
-0.959717 0.701848
-0.961117 0.694077
-0.962167 0.690377
-0.963217 0.687268
-0.964267 0.683277
-0.965317 0.682485
-0.966367 0.684309
-0.967767 0.683526
-0.968817 0.693781
-0.969867 0.699966
-0.970917 0.710222
-0.972317 0.719614
-0.973367 0.732487
-0.974417 0.744487
-0.975817 0.756787
-0.976867 0.768787
-0.977917 0.780787
-0.977949 0.792214
-0.979349 0.804214
-0.980399 0.816514
-0.981449 0.828514
-0.982849 0.840514
-0.983899 0.852814
-0.984282 0.863942
-0.985332 0.876242
-0.986382 0.888242
-0.987782 0.900542
-0.965718 0.91167
-0.989214 0.92397
-0.970639 0.935098
-0.989629 0.946526
-0.989661 0.957953
-0.990044 0.969081
-0.990076 0.980509
-0.988133 0.991637
-0.971884 1.00306
-0.966451 1.01449
-0.991923 1.02649
-0.970209 1.03792
-0.993706 1.04992
-0.994756 1.06135
-0.996156 1.07336
-0.997206 1.08973
-0.998606 1.09678
-0.998988 1.11112
-1.00004 1.11528
-1.00144 1.13019
-1.00284 1.13667
-1.00389 1.14955
-1.00529 1.15429
-1.00669 1.16572
-1.00774 1.17743
-1.00914 1.18711
-1.01054 1.19593
-1.01194 1.20241
-1.01299 1.21268
-1.01439 1.22061
-1.01579 1.2303
-1.01719 1.23881
-1.01859 1.2482
-1.01964 1.25527
-1.02104 1.26321
-1.02244 1.27173
-1.02384 1.27967
-1.02524 1.28586
-1.02699 1.29088
-1.02874 1.29679
-1.03014 1.30239
-1.03189 1.30567
-1.03364 1.30896
-1.03539 1.31281
-1.03714 1.31173
-1.03889 1.31415
-1.03346 1.31452
-1.04102 1.31314
-1.04277 1.31032
-1.04452 1.30488
-1.02665 1.29625
-1.047 1.294
-1.04774 1.28449
-1.04949 1.27963
-1.03161 1.26867
-1.05197 1.26381
-1.02959 1.25256
-1.05343 1.24392
-1.03556 1.23674
-1.0549 1.22431
-1.05563 1.21394
-1.05738 1.20733
-1.04648 1.1987
-1.04024 1.18774
-1.04097 1.17706
-1.03821 1.16581
-1.03662 1.16037
-1.06177 1.14737
-1.06352 1.14106
-1.05394 1.13098
-1.06397 1.12408
-1.06572 1.1137
-1.0668 1.10071
-1.06855 1.09323
-1.06929 1.07994
-1.07002 1.06753
-1.07177 1.05279
-1.04808 1.03659
-1.07358 1.01778
-1.06603 1.00391
-1.07607 0.985683
-1.07782 0.972398
-1.07855 0.955905
-1.08065 0.940294
-1.05928 0.922357
-1.07877 0.902094
-1.08218 0.888227
-1.08291 0.876396
-1.08132 0.860494
-1.07507 0.845464
-1.08444 0.835959
-1.08517 0.831105
-1.06628 0.825661
-1.08597 0.822551
-1.08568 0.818279
-1.08677 0.817205
-1.06308 0.812351
-1.0766 0.811568
-1.08931 0.808468
-1.09005 0.807394
-1.09113 0.80254
-1.09186 0.79914
-1.09396 0.799811
-1.07958 0.795829
-1.07135 0.791848
-1.09651 0.78932
-1.09527 0.787955
-1.09934 0.788044
-1.10144 0.788724
-1.08357 0.790266
-1.10427 0.795589
-1.10602 0.799457
-1.10676 0.803916
-1.10816 0.814772
-1.08679 0.82272
-1.10962 0.834448
-1.11102 0.847048
-1.11277 0.859648
-1.09141 0.871376
-1.1149 0.884276
-1.09703 0.896003
-1.11739 0.908603
-1.11812 0.920331
-1.11987 0.932931
-1.10862 0.944659
-1.12098 0.957259
-1.12172 0.968987
-1.11213 0.980142
-1.12216 0.99187
-1.11092 1.0036
-1.10467 1.01533
-1.10191 1.02735
-1.10512 1.03821
-1.12446 1.04994
-1.11356 1.06166
-1.10048 1.07282
-1.12462 1.08368
-1.11372 1.0954
-1.10399 1.10743
-1.11751 1.11916
-1.12072 1.13001
-1.12828 1.14495
-1.11971 1.15377
-1.10765 1.1658
-1.12016 1.17578
-1.13019 1.18751
-1.13194 1.20506
-1.11058 1.21039
-1.13443 1.22475
-1.12934 1.23706
-1.13691 1.24443
-1.13866 1.25994
-1.13939 1.26557
-1.14114 1.28195
-1.14289 1.29369
-1.14397 1.30077
-1.14572 1.31337
-1.14747 1.32453
-1.14922 1.33596
-1.14995 1.34305
-1.15205 1.3574
-1.1538 1.36332
-1.15555 1.37273
-1.1573 1.38795
-1.1594 1.39619
-1.16115 1.40618
-1.13979 1.41298
-1.16364 1.42326
-1.16574 1.43208
-1.16749 1.43888
-1.16924 1.44713
-1.17134 1.45305
-1.17309 1.45635
-1.17149 1.46139
-1.17592 1.46383
-1.17665 1.46771
-1.17875 1.46928
-1.15986 1.46967
-1.1571 1.46949
-1.18028 1.46756
-1.18203 1.46709
-1.168 1.46749
-1.15942 1.46236
-1.16946 1.46014
-1.16255 1.4556
-1.18538 1.44989
-1.16299 1.44506
-1.18516 1.43878
-1.16379 1.42725
-1.1763 1.4262
-1.17636 1.41236
-1.16678 1.3988
-1.16998 1.38176
-1.16903 1.36587
-1.17223 1.34942
-1.15151 1.33411
-1.163 1.31387
-1.15239 1.29712
-1.15827 1.27862
-1.17325 1.2581
-1.15369 1.23931
-1.1489 1.21936
-1.13995 1.19766
-1.14809 1.17597
-1.13566 1.15689
-1.14715 1.13927
-1.15317 1.12339
-1.1419 1.10403
-1.14394 1.08524
-1.13615 1.0682
-1.13485 1.04418
-1.12939 1.019
-1.14123 0.994976
-1.13513 0.970089
-1.13549 0.94055
-1.14834 0.910711
-1.12495 0.881172
-1.14027 0.845818
-1.129 0.809292
-1.1277 0.780335
-1.12573 0.748761
-1.11678 0.723292
-1.12513 0.703629
-1.11002 0.686592
-1.11255 0.6713
-1.11407 0.654553
-1.12242 0.644194
-1.10833 0.635589
-1.10737 0.625529
-1.10991 0.618377
-1.10445 0.6089
-1.11382 0.600294
-1.12086 0.594014
-1.11061 0.584537
-1.11614 0.575931
-1.11039 0.567026
-1.13255 0.55842
-1.11153 0.550105
-1.13602 0.5415
-1.1371 0.532894
-1.12307 0.524579
-1.11717 0.517137
-1.11724 0.514064
-1.14041 0.506913
-1.1415 0.505576
-1.14258 0.502494
-1.12854 0.502901
-1.13311 0.504181
-1.14583 0.505751
-1.13528 0.512846
-1.14697 0.521403
-1.14806 0.529961
-1.14879 0.537937
-1.13126 0.550264
-1.1506 0.562892
-1.13206 0.574648
-1.1421 0.587276
-1.13039 0.599903
-1.15089 0.612531
-1.15328 0.624287
-1.15503 0.637787
-1.14448 0.650414
-1.13757 0.66217
-1.15691 0.674798
-1.15799 0.687426
-1.15771 0.699181
-1.14949 0.712109
-1.15057 0.724737
-1.15828 0.737364
-1.14657 0.749992
-1.14314 0.761748
-1.1512 0.774376
-1.15223 0.785559
-1.16261 0.798187
-1.14058 0.809942
-1.14065 0.821698
-1.14385 0.833753
-1.16121 0.846381
-1.14151 0.858137
-1.16367 0.869892
-1.14862 0.883111
-1.14237 0.894285
-1.14941 0.908666
-1.16561 0.914026
-1.13777 0.923746
-1.14365 0.938127
-1.16581 0.94872
-1.14828 0.959031
-1.16696 0.970496
-1.14594 0.97819
-1.1588 0.985585
-1.14607 0.991535
-1.16591 0.998057
-1.16931 1.00662
-1.1483 1.01373
-1.16465 1.02229
-1.1461 1.02737
-1.17161 1.03302
-1.14958 1.0381
-1.16011 1.04637
-1.1718 1.04883
-1.14977 1.0571
-1.17193 1.06131
-1.16653 1.06609
-1.15032 1.07116
-1.15387 1.07799
-1.16091 1.08045
-1.14717 1.08581
-1.14956 1.09088
-1.14896 1.09247
-1.156 1.09493
-1.14574 1.09711
-1.14813 1.09869
-1.14172 1.09969
-1.14658 1.09954
-1.14083 1.10025
-1.14604 1.09835
-1.14858 1.10081
-1.13483 1.09776
-1.14085 1.09616
-1.14537 1.09833
-1.1434 1.09441
-1.13895 1.09775
-1.14812 1.09644
-1.13437 1.09746
-1.12644 1.09847
-1.12447 1.0957
-1.13247 1.09904
-1.12571 1.09686
-1.12025 1.09701
-1.1286 1.09715
-1.12764 1.10078
-1.11637 1.09947
-1.12205 1.10194
-1.11412 1.10238
-1.11665 1.10485
-1.125 1.10616
-1.12056 1.1066
-1.1231 1.11169
-1.10833 1.11183
-1.11087 1.11459
-1.10643 1.11241
-1.12525 1.11576
-1.10903 1.11794
-1.11738 1.12071
-1.11294 1.11852
-1.10617 1.12187
-1.11452 1.12406
-1.10877 1.12536
-1.11398 1.12638
-1.09675 1.12857
-1.10859 1.13133
-1.10865 1.13496
-1.11817 1.1357
-1.10573 1.13904
-1.10347 1.14152
-1.09938 1.14428
-1.09741 1.14647
-1.10576 1.14981
-1.10481 1.15462
-1.09141 1.15622
-1.09293 1.15841
-1.09779 1.15913
-1.08788 1.16132
-1.08693 1.16205
-1.08845 1.16046
-1.09715 1.15741
-1.08341 1.15494
-1.08144 1.15248
-1.07981 1.14943
-1.08482 1.14522
-1.07274 1.1381
-1.07077 1.13157
-1.07263 1.12125
-1.06717 1.1121
-1.05872 1.10178
-1.06504 1.09176
-1.05658 1.08028
-1.05592 1.07055
-1.05258 1.06229
-1.03928 1.05431
-1.03492 1.04634
-1.02844 1.04128
-1.03107 1.03504
-1.02322 1.02911
-1.01573 1.02433
-1.01137 1.0152
-1.00155 1.00896
-1.00301 1.00041
-0.997986 0.993309
-0.99712 0.98534
-0.989625 0.979979
-0.98562 0.971429
-0.978938 0.963461
-0.974933 0.954611
-0.969559 0.946061
-0.971369 0.935766
-0.967363 0.927216
-0.956175 0.914005
-0.954496 0.9072
-0.943658 0.893707
-0.943141 0.887483
-0.937768 0.875735
-0.928238 0.865731
-0.919726 0.856881
-0.914703 0.84775
-0.908662 0.840363
-0.8998 0.83472
-0.901755 0.831403
-0.885393 0.824016
-0.886184 0.822153
-0.875637 0.821163
-0.873085 0.81582
-0.86123 0.812503
-0.857515 0.807442
-0.854963 0.804126
-0.83613 0.800518
-0.839393 0.794876
-0.82652 0.791268
-0.820479 0.785053
-0.813421 0.77912
-0.80738 0.774931
-0.801339 0.77017
-0.790792 0.768598
-0.787222 0.761792
-0.781182 0.757322
-0.784445 0.755459
-0.764944 0.750689
-0.771696 0.7468
-0.760858 0.745227
-0.75031 0.742211
-0.748776 0.739185
-0.742068 0.736168
-0.742859 0.735468
-0.734347 0.73594
-0.731446 0.736131
-0.726422 0.734577
-0.728027 0.737394
-0.714659 0.739329
-0.717281 0.744463
-0.712925 0.749596
-0.707902 0.752703
-0.716339 0.759581
-0.709512 0.765587
-0.702018 0.774509
-0.69868 0.782259
-0.704646 0.790009
-0.700349 0.80242
-0.703844 0.811042
-0.711177 0.821127
-0.713363 0.830622
-0.716917 0.846231
-0.712125 0.855144
-0.706375 0.866392
-0.718883 0.885781
-0.730577 0.893531
-0.706887 0.908559
-0.717273 0.923587
-0.733124 0.938314
-0.735224 0.954214
-0.737324 0.970114
-0.739074 0.986014
-0.725038 1.00104
-0.742257 1.01664
-0.744007 1.03254
-0.746107 1.04844
-0.748207 1.06434
-0.750307 1.08228
-0.752057 1.0944
-0.754157 1.11001
-0.756257 1.12445
-0.758357 1.14413
-0.760457 1.15887
-0.762557 1.171
-0.764657 1.18661
-0.766757 1.19902
-0.768857 1.21056
-0.770607 1.2253
-0.772707 1.23713
-0.774807 1.24693
-0.777257 1.25731
-0.779357 1.2706
-0.781457 1.27952
-0.783557 1.28873
-0.786674 1.29796
-0.788774 1.3092
-0.790874 1.31843
-0.792974 1.32589
-0.795074 1.33599
-0.797174 1.34608
-0.799624 1.35501
-0.801724 1.36423
-0.803824 1.37519
-0.805924 1.38412
-0.808374 1.39421
-0.788378 1.40343
-0.812574 1.41353
-0.814674 1.42158
-0.816107 1.43138
-0.793784 1.43944
-0.820657 1.44837
-0.822757 1.45585
-0.823839 1.45897
-0.813642 1.46208
-0.827371 1.47014
-0.829821 1.47558
-0.831921 1.48103
-0.834371 1.48066
-0.836471 1.48523
-0.838921 1.48631
-0.841371 1.48652
-0.843471 1.48325
-0.845921 1.48404
-0.848371 1.47785
-0.850471 1.47631
-0.852921 1.47188
-0.855371 1.46715
-0.857471 1.46939
-0.858904 1.45973
-0.861354 1.45034
-0.844179 1.44358
-0.863869 1.43158
-0.866319 1.41988
-0.849144 1.40526
-0.847087 1.38803
-0.847502 1.37052
-0.870681 1.35417
-0.871763 1.33666
-0.847406 1.32118
-0.869917 1.30484
-0.850211 1.28675
-0.864086 1.27215
-0.871129 1.25668
-0.849447 1.23888
-0.873934 1.22253
-0.853271 1.20997
-0.853335 1.19333
-0.876514 1.1767
-0.85585 1.1589
-0.860421 1.13878
-0.856039 1.11429
-0.881544 1.09213
-0.883994 1.06649
-0.885426 1.03997
-0.886509 1.0056
-0.876311 0.978211
-0.886697 0.94414
-0.878826 0.910642
-0.880259 0.876863
-0.893988 0.84947
-0.883791 0.818016
-0.877228 0.790042
-0.897268 0.763531
-0.896374 0.745733
-0.869836 0.723292
-0.88755 0.709564
-0.882005 0.695555
-0.877622 0.684453
-0.888359 0.67247
-0.905927 0.661659
-0.908377 0.649685
-0.910827 0.638583
-0.913277 0.627181
-0.915727 0.613753
-0.918177 0.593339
-0.920977 0.574387
-0.923427 0.553681
-0.925877 0.535892
-0.928677 0.511416
-0.931127 0.491001
-0.933577 0.472922
-0.936377 0.453098
-0.938827 0.439079
-0.941627 0.427396
-0.944077 0.418039
-0.946877 0.413914
-0.949327 0.410953
-0.952127 0.414098
-0.954577 0.417824
-0.957377 0.423585
-0.960177 0.430509
-0.962627 0.440631
-0.965427 0.446683
-0.968227 0.456805
-0.970677 0.4678
-0.973477 0.476468
-0.976277 0.489507
-0.978727 0.500501
-0.981527 0.512659
-0.984327 0.525398
-0.987127 0.535529
-0.989927 0.555537
-0.992727 0.57002
-0.994477 0.581642
-0.996227 0.601124
-0.997627 0.617998
-0.999377 0.642722
-1.00078 0.656398
-1.00253 0.675598
-1.00428 0.694798
-0.980237 0.713126
-0.979952 0.730581
-0.976178 0.748037
-0.976996 0.764048
-0.967698 0.779759
-0.960871 0.794598
-0.94823 0.809437
-0.952887 0.82632
-0.951875 0.842031
-0.949205 0.858042
-0.949356 0.872881
-0.955031 0.889764
